Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
35,2,21.88,3,95.214
5,0,33.39,4,89.736
19,2,41.36,3,92.602
44,2,20.12,2,96.604
27,0,43.42,0,100.882
7,0,22.66,0,89.76
28,2,41.05,0,93.724
9,1,32.07,3,90.517
28,2,36.48,3,93.751
6,2,32.77,0,91.64
29,2,31.93,1,91.923
17,2,40.87,1,91.641
16,0,38.9,2,91.187
23,2,32.09,4,92.143
31,1,22.79,2,95.657
3,0,22.89,0,89.759
21,1,40.04,0,91.984
26,1,33.23,0,94.261
36,1,32.04,4,100.514
37,1,37.01,3,103.372
21,0,41.47,4,95.197
22,0,35.72,2,95.367
12,1,39.07,3,90.81
13,1,39.13,3,90.809
11,0,28.91,2,89.835
22,0,26.85,3,95.741
16,0,40.03,1,91.114
8,2,29.43,2,91.54
40,2,42.58,2,98.563
40,2,21.74,1,94.42
2,1,21.46,4,90.647
30,2,43.18,4,93.904
30,1,36.21,4,96.789
12,1,29.49,3,90.697
10,2,38.88,1,91.561
11,1,36.81,2,90.577
15,2,33.28,2,91.498
16,2,22.47,2,91.26
17,0,40.3,3,92.352
26,2,41.65,3,93.841
2,0,24.3,4,89.792
12,2,41.26,3,91.852
26,2,41.95,4,93.16
23,0,33.74,4,96.397
18,0,36.4,2,92.551
32,2,29.56,3,94.7
3,1,27.04,4,90.592
6,0,38.05,1,89.722
3,1,41.55,1,90.618
30,1,36.35,3,97.676
1,1,32.79,2,90.641
13,0,23.97,2,89.958
32,1,21.34,4,96.634
21,0,31.14,3,95.193
13,1,21.23,1,90.258
27,2,34.23,4,92.752
36,2,29.57,4,95.34
7,0,38.93,0,89.835
22,2,27.64,3,92.189
10,2,34.82,4,91.542
15,1,33.44,1,90.572
15,0,20.12,0,90.278
4,1,21.81,1,90.479
32,1,27.26,2,96.765
23,1,42.06,0,93.013
6,1,23.68,0,90.357
24,1,37.77,4,93.118
20,1,44.33,2,91.639
37,1,39.76,4,102.311
20,0,26.07,3,94.108
12,2,42.71,1,91.577
33,1,22.33,1,96.259
28,1,31.7,4,95.143
8,1,42.19,1,90.47
1,1,36.03,1,90.637
37,1,30.34,3,102.369
22,1,27.32,2,91.051
6,2,29.38,0,91.672
21,2,32.72,4,92.027
32,1,27.98,4,97.291
35,2,44.22,3,97.998
15,0,43.33,3,90.891
5,1,41.77,0,90.565
24,0,30.55,2,96.725
14,0,37.28,4,90.387
6,1,42.57,3,90.596
25,2,41.26,4,92.981
24,0,30.36,1,96.344
29,1,22.81,4,95.041
7,0,21.89,2,89.661
8,0,34.43,2,89.773
13,0,36.07,4,90.167
6,0,41.25,1,89.656
18,2,27.31,2,91.411
2,0,24.19,3,89.846
8,0,29.48,4,89.704
11,0,28.84,1,89.777
33,2,23.31,3,94.474
22,0,36.81,4,95.846
6,0,32.72,1,89.718
27,2,38.03,3,93.749
20,2,28.82,2,91.544
12,2,28.14,4,91.473
11,0,31.81,4,89.934
31,2,41.94,2,93.847
27,2,21.01,0,92.042
10,0,40.12,3,90.092
3,2,29.22,2,91.862
13,0,41.37,4,90.335
27,1,40.06,3,95.896
35,2,28.72,3,96.116
31,1,37.35,0,98.03
15,0,23.99,4,90.19
16,2,42.41,1,91.653
13,0,30.11,0,90.228
35,1,31.39,0,100.311
20,0,37.64,1,93.877
11,2,40.52,1,91.647
21,2,25.91,0,91.913
11,1,36.53,3,90.626
16,0,29.8,2,90.967
35,2,29.22,2,94.23
22,1,37.25,0,92.132
38,2,29.68,3,97.8
31,2,28.65,1,92.129
14,0,40.9,0,90.623
24,2,22.53,4,91.693
18,0,36.9,3,93.091
32,2,26.22,4,93.246
36,1,20.39,4,99.017
32,2,24.17,0,93.434
23,0,35.17,3,96.885
15,0,37.73,4,90.619
35,1,20.53,3,99.643
3,2,20.91,2,91.738
16,2,42.56,4,91.882
5,1,21.83,4,90.504
21,2,42.35,3,92.8
10,2,25.7,2,91.539
19,0,38.5,4,93.593
25,2,27.74,0,92.314
4,2,41.47,3,91.804
29,1,37.51,3,97.11
19,1,30.05,4,91.028
11,0,21.91,2,89.721
2,2,38.32,4,91.851
10,2,35.42,1,91.447
43,2,20.07,4,97.151
25,0,20.24,1,96.565
20,0,40.22,0,94.453
19,1,26.48,3,91.305
23,0,35.9,3,97.061
24,2,31.36,2,91.85
11,2,41.59,4,91.584
14,0,42.92,0,90.624
34,2,44.92,1,95.034
28,2,23.84,2,91.59
5,0,41.57,0,89.777
27,0,26.65,0,99.587
5,2,34.77,1,91.667
21,2,32.64,1,91.612
12,2,20.45,3,91.533
4,1,43.32,4,90.65
20,1,21.96,2,90.715
25,1,37.21,4,93.591
14,0,39.63,2,90.333
11,1,39.88,0,90.592
11,0,23.39,1,89.759
18,0,31.19,1,92.235
27,1,40.74,0,95.509
18,1,27.57,0,90.952
23,1,31.69,2,91.883
11,2,26.82,0,91.522
21,1,31.59,2,91.15
44,2,42.2,4,101.833
5,0,31.38,1,89.753
23,2,33.9,1,91.726
25,1,30.1,1,92.59
9,0,31.5,4,89.793
22,0,20.38,4,94.882
10,0,27.09,3,89.938
22,2,30.91,2,91.772
19,1,35.84,2,91.076
1,0,31.25,3,89.891
7,0,28.45,1,89.715
4,0,29.7,2,89.708
1,2,26.06,2,91.909
15,2,43.11,1,91.653
12,1,33.04,0,90.661
22,2,20.34,0,91.723
22,0,20.49,3,95.448
17,1,44.32,4,91.349
14,0,25.54,2,90.06
14,0,40.14,2,90.319
20,2,21.46,3,91.909
33,1,43.03,3,100.739
43,2,41.86,2,100.171
15,2,34.28,1,91.441
12,1,20.22,1,90.164
8,0,26.45,4,89.733
22,0,30.17,2,95.107
20,1,31.5,2,91.094
6,0,27.44,2,89.653
3,1,20.82,2,90.497
28,1,34.75,3,96.204
26,2,33.1,0,92.947
30,1,27.08,2,95.559
13,2,20.95,0,91.469
13,0,44.86,1,90.171
2,0,32.05,4,89.848
5,0,38.9,1,89.742
17,0,31.31,2,91.65
38,2,21.08,1,93.727
2,0,27.74,3,89.913
36,1,28.0,0,100.614
26,1,40.96,2,94.196
11,1,36.36,3,90.578
8,2,26.89,0,91.555
12,0,44.19,3,90.408
8,0,28.04,1,89.665
11,0,44.96,2,89.968
22,2,44.9,1,92.224
20,1,24.78,4,90.964
8,1,27.82,2,90.429
8,0,32.15,1,89.719
26,1,36.6,2,93.845
30,1,33.2,0,97.032
17,2,44.24,2,91.934
20,2,38.1,2,91.933
16,2,25.3,0,91.6
46,2,22.63,1,96.795
11,0,37.21,2,89.934
7,2,23.96,3,91.609
16,1,39.69,2,90.931
13,0,27.78,1,89.847
27,1,28.17,0,94.684
23,1,20.27,1,91.072
24,1,37.53,4,93.009
9,2,22.83,2,91.535
35,2,39.32,2,95.467
19,0,32.3,0,93.488
20,0,39.61,2,94.043
37,2,34.6,3,97.982
17,1,22.06,3,90.847
15,0,39.14,1,90.447
31,2,21.74,0,92.935
8,2,31.97,4,91.523
15,2,24.31,1,91.322
31,1,38.81,0,98.273
30,2,42.79,0,94.251
46,2,33.85,1,99.201
20,2,33.18,1,91.579
39,2,39.1,2,97.563
21,0,20.13,4,94.219
23,0,42.94,3,97.457
12,2,24.94,2,91.355
17,1,44.6,0,91.428
10,0,38.41,4,89.892
30,2,39.36,4,93.599
19,0,36.41,1,93.089
14,0,31.79,4,90.34
11,1,34.29,4,90.539
34,2,21.16,0,94.132
7,2,35.6,2,91.669
34,1,35.65,4,99.641
20,1,42.28,1,91.35
38,2,32.64,2,96.106
24,2,21.93,1,91.102
10,1,27.65,4,90.439
20,0,36.39,2,93.942
15,0,25.98,4,90.365
37,1,27.01,0,101.313
20,0,40.51,2,94.135
3,1,34.61,1,90.565
5,0,32.71,0,89.719
25,0,27.96,3,98.29
40,2,38.27,1,97.186
8,2,27.19,4,91.625
8,0,38.43,1,89.791
12,0,21.75,3,89.997
23,2,41.61,1,92.079
40,2,32.49,0,98.585
11,2,30.96,1,91.404
8,1,35.28,2,90.527
24,0,35.6,3,97.915
10,2,23.3,1,91.399
7,0,38.91,3,89.786
28,1,26.9,0,95.184
36,1,42.62,2,101.386
13,2,40.45,4,91.732
32,1,28.66,1,96.379
4,0,40.19,0,89.756
37,2,28.91,3,97.135
26,0,22.52,3,98.816
22,0,44.05,0,96.305
4,1,36.32,1,90.478
31,1,31.4,4,97.029
18,1,29.94,1,90.64
24,1,28.12,2,92.198
23,1,44.54,1,92.352
22,2,23.37,2,91.392
2,0,27.87,3,89.874
23,0,32.14,2,96.084
11,0,31.95,4,89.957
14,0,31.78,0,90.41
32,1,24.39,2,96.423
5,0,23.62,1,89.704
38,2,26.37,2,95.151
10,2,42.86,3,91.747
8,0,22.83,2,89.731
14,0,38.94,4,90.375
24,2,38.94,2,92.409
35,2,40.24,4,96.324
23,1,42.17,1,92.143
17,2,26.58,3,91.931
1,1,25.61,0,90.671
31,1,31.64,1,96.142
31,1,26.63,1,95.611
34,1,38.36,0,100.352
9,1,35.9,2,90.411
22,0,41.87,2,95.738
13,2,22.07,2,91.372
25,1,42.88,3,94.593
18,2,27.33,1,91.27
12,2,32.27,4,91.604
17,1,30.97,0,91.056
15,0,39.01,1,90.386
15,1,30.51,2,90.571
15,0,43.59,0,90.878
39,2,42.56,4,98.799
13,0,41.8,1,90.108
17,0,21.78,1,91.21
9,0,41.36,3,89.989
40,2,39.54,1,97.319
20,2,22.59,1,91.078
26,0,22.69,4,98.089
27,0,22.53,4,98.945
21,1,20.28,0,91.139
18,0,33.72,2,92.362
13,1,44.33,4,90.792
16,0,30.97,0,91.174
9,1,33.52,1,90.377
12,2,44.2,0,91.907
12,0,26.38,0,90.052
6,0,41.46,0,89.686
19,0,33.66,0,93.498
7,0,34.24,4,89.803
35,1,28.58,2,98.732
16,0,34.04,0,91.255
18,2,21.83,3,91.766
16,2,39.12,1,91.589
23,0,27.12,1,95.576
39,2,42.19,1,97.228
4,0,29.2,1,89.76
27,0,23.57,1,98.375
25,2,37.4,0,92.919
8,0,24.11,2,89.712
13,2,38.84,3,91.85
17,1,44.2,4,91.159
17,0,39.49,3,92.344
37,1,20.56,4,99.737
6,2,35.0,4,91.587
19,1,37.39,3,91.68
13,1,40.64,0,90.793
26,2,21.4,1,91.069
14,1,32.0,0,90.678
31,1,33.38,1,96.265
4,2,24.23,2,91.602
8,1,28.06,4,90.439
25,2,31.01,3,92.882
13,1,40.83,2,90.632
32,2,43.24,1,94.027
38,2,35.71,0,97.829
28,1,29.87,3,95.765
30,1,26.35,4,95.981
3,1,44.55,2,90.595
3,0,44.58,4,89.858
13,0,43.12,1,90.167
22,0,39.64,4,95.872
34,2,28.14,0,94.951
16,1,40.43,2,90.952
22,2,30.22,2,91.823
6,0,28.17,0,89.723
8,1,38.62,4,90.497
8,2,21.99,0,91.542
6,1,21.21,3,90.452
14,2,31.2,0,91.741
32,1,31.14,4,97.669
3,0,42.39,0,89.752
10,0,23.15,1,89.663
3,1,23.08,0,90.573
12,2,23.69,0,91.488
17,0,20.74,4,91.466
27,0,21.79,3,99.577
5,0,36.5,3,89.733
25,1,30.79,4,93.295
31,1,39.09,4,97.771
21,2,44.81,4,92.64
20,2,36.48,1,91.621
39,2,21.26,2,94.838
22,1,22.61,0,91.378
4,1,42.03,4,90.58
13,2,33.19,4,91.575
45,2,40.62,4,102.12
20,1,41.42,3,92.077
13,2,43.19,4,91.749
17,0,43.75,0,92.21
36,1,33.87,4,100.855
33,2,28.53,0,94.5
1,1,44.05,1,90.695
15,0,33.69,2,90.394
13,1,21.61,3,90.637
17,1,36.07,0,91.247
24,1,34.69,1,92.307
8,1,42.39,2,90.45
18,0,36.33,2,92.57
27,1,28.73,2,93.927
23,1,44.16,0,93.045
46,2,40.04,1,100.548
8,1,35.76,4,90.527
8,2,27.32,1,91.501
27,0,29.34,1,98.769
26,0,36.75,1,98.416
15,0,21.8,0,90.371
27,0,26.42,0,99.552
13,2,37.85,0,91.822
37,1,32.0,1,99.871
17,0,30.06,0,91.926
28,1,23.79,2,94.039
25,2,31.05,0,92.567
16,2,39.27,3,92.119
2,2,26.6,0,91.821
22,0,20.13,0,95.173
18,1,36.71,0,91.355
17,1,44.32,0,91.446
30,1,35.17,3,97.62
39,2,23.0,4,95.905
13,0,28.02,0,90.245
32,2,41.69,2,94.308
29,2,25.81,3,93.046
30,1,35.19,4,96.693
18,2,30.07,0,91.747
13,1,25.2,4,90.469
11,0,40.34,2,90.063
21,1,38.57,3,92.194
21,0,36.54,3,95.382
17,1,25.91,4,90.705
40,2,22.45,0,96.998
19,2,34.4,1,91.648
20,0,33.84,3,94.528
15,0,24.71,1,90.061
9,0,21.41,3,89.726
10,1,22.02,0,90.531
31,1,44.82,0,98.764
21,0,39.59,3,95.539
23,2,43.05,4,92.624
30,1,24.88,0,96.223
33,1,44.01,0,100.212
9,1,23.57,2,90.285
22,0,32.73,0,95.742
15,0,40.74,2,90.566
1,0,28.75,0,89.904
12,0,30.62,0,90.241
3,0,23.2,4,89.827
11,2,23.07,4,91.517
34,2,35.49,0,95.764
16,0,36.89,3,91.522
9,1,39.43,3,90.652
15,0,33.92,0,90.494
12,2,36.14,3,91.745
33,2,20.34,0,93.496
14,1,24.05,4,90.407
8,2,44.62,1,91.575
8,0,21.9,2,89.603
27,1,36.97,3,95.676
12,0,24.4,3,90.092
1,0,37.92,4,89.809
11,1,37.65,3,90.705
7,0,25.85,0,89.67
43,2,26.74,0,99.256
17,0,36.37,1,91.671
33,1,29.75,1,97.066
32,1,24.86,1,96.013
29,1,38.29,0,96.753
21,0,23.85,1,93.928
21,1,41.39,1,91.361
23,1,32.87,0,92.456
24,0,22.64,4,96.565
6,2,37.35,3,91.724
22,0,32.98,2,95.303
37,1,27.45,0,101.276
8,1,30.56,0,90.459
9,0,27.46,2,89.744
35,2,26.58,2,93.965
11,1,24.09,1,90.277
24,1,29.07,2,92.242
21,1,26.27,3,91.585
19,0,37.09,3,93.764
2,1,37.1,3,90.703
40,2,32.55,3,99.36
19,1,39.45,3,91.782
28,1,41.03,1,95.01
17,2,34.49,0,91.964
6,1,35.47,2,90.433
19,0,27.07,0,93.202
24,0,42.37,2,97.431
6,0,20.61,1,89.513
28,2,28.72,1,91.554
2,1,38.05,4,90.663
6,0,22.0,4,89.728
37,2,24.58,1,93.843
4,1,34.73,1,90.527
22,2,34.0,2,92.006
26,0,38.47,1,98.567
17,0,40.32,0,92.147
11,0,23.21,2,89.837
36,2,20.46,1,92.892
13,2,37.24,2,91.554
20,0,27.53,2,93.532
32,2,35.65,3,95.206
17,0,23.76,4,91.515
9,0,31.73,2,89.79
36,1,32.61,2,99.972
46,2,34.63,3,103.553
19,0,32.83,1,92.906
26,0,32.39,2,98.519
35,2,28.32,3,96.088
28,1,21.78,0,94.65
1,1,22.24,3,90.677
10,0,30.84,4,89.794
18,2,28.89,4,91.676
33,1,32.9,1,97.376
12,2,27.62,1,91.419
8,2,37.2,4,91.69
24,0,41.6,4,97.705
16,1,27.47,2,90.539
18,0,24.82,4,92.254
4,1,22.9,1,90.478
27,1,35.41,4,94.829
9,1,31.1,1,90.278
16,1,24.7,0,90.78
12,1,36.33,4,90.556
31,2,23.71,1,91.597
24,0,33.86,3,97.831
14,2,33.18,2,91.455
25,1,38.36,1,93.071
2,0,21.38,4,89.824
3,1,42.2,4,90.589
26,0,37.57,0,99.491
24,2,25.4,3,92.435
22,0,24.59,1,94.645
10,0,30.79,3,89.976
9,0,40.44,0,89.93
26,0,41.07,2,99.071
20,0,33.01,3,94.447
10,1,41.52,0,90.629
19,0,20.14,1,92.447
3,0,20.88,2,89.7
24,2,42.8,4,92.901
5,0,39.38,0,89.833
3,2,31.27,4,91.775
27,1,38.84,2,94.682
16,0,43.89,0,91.532
15,2,39.3,0,91.873
35,2,41.06,2,95.733
12,1,39.02,1,90.638
9,0,24.21,0,89.862
21,0,40.84,2,94.978
44,2,24.88,3,100.426
26,0,42.32,4,99.433
47,2,31.47,0,102.552
2,0,36.92,3,89.699
23,2,32.43,0,92.424
18,0,22.35,1,91.937
20,1,27.27,2,90.898
12,0,44.59,0,90.389
23,0,44.02,2,96.602
4,1,28.01,0,90.613
23,0,44.91,1,96.448
1,1,41.14,1,90.788
22,0,35.27,3,96.204
25,2,21.0,1,91.076
2,2,42.54,2,91.906
3,0,33.94,1,89.806
26,0,41.71,0,99.844
21,0,40.86,1,94.689
25,2,40.83,2,92.582
20,0,37.45,0,94.398
22,2,27.29,3,92.252
21,1,28.4,3,91.732
33,2,27.71,3,94.921
38,2,20.5,0,95.827
15,1,34.56,3,91.006
46,2,37.47,1,99.953
20,0,41.35,0,94.616
15,0,23.5,0,90.382
46,2,33.6,0,102.307
25,0,20.2,4,97.269
21,2,22.38,2,91.353
24,0,21.36,4,96.591
25,0,38.14,4,98.304
5,2,22.03,4,91.644
6,0,37.91,2,89.662
43,2,26.24,4,98.208
16,0,41.94,3,91.618
12,0,40.33,0,90.279
23,1,43.95,0,92.995
4,1,42.09,1,90.498
27,2,43.33,3,94.177
18,1,41.47,2,91.025
21,2,37.33,0,92.431
28,1,24.26,4,94.477
3,0,26.79,1,89.724
22,2,25.32,1,91.295
40,2,35.09,0,99.018
23,0,32.59,3,96.995
3,2,41.68,1,91.824
40,2,43.82,0,100.369
10,1,30.12,3,90.579
25,2,32.66,0,92.723
20,0,44.29,0,94.698
8,1,26.91,3,90.465
11,1,39.81,3,90.631
5,0,25.63,3,89.71
26,0,37.04,0,99.543
37,1,26.34,1,99.09
45,2,42.09,2,101.403
29,1,34.04,2,95.584
5,0,24.65,0,89.743
9,1,25.61,0,90.375
27,0,32.35,1,98.933
2,1,44.04,3,90.722
1,2,39.24,0,91.926
30,1,32.21,4,96.52
11,1,28.44,3,90.652
12,0,33.73,0,90.103
12,0,38.71,4,90.135
7,0,39.6,1,89.747
26,1,28.12,4,93.574
13,2,38.03,0,91.761
27,0,36.44,2,99.629
8,0,43.98,0,89.834
28,1,43.28,2,95.67
26,0,39.73,1,98.598
30,2,38.08,1,92.547
9,2,26.85,3,91.656
7,0,41.15,3,89.889
26,0,30.69,2,98.319
21,1,26.81,2,90.914
47,2,29.6,1,98.773
34,2,40.9,4,95.809
23,0,23.72,2,95.564
31,1,31.4,2,96.633
25,2,32.31,4,92.324
12,2,20.92,3,91.521
1,1,24.89,3,90.813
22,1,40.67,2,91.82
40,2,40.77,3,100.687
37,2,27.31,3,96.986
1,1,41.87,3,90.685
1,2,39.29,1,91.962
25,0,30.45,0,98.242
10,0,38.71,2,89.827
21,1,44.03,2,91.707
15,1,31.47,1,90.47
17,1,25.96,0,90.901
22,0,43.55,0,96.335
38,2,35.09,1,95.701
3,0,22.63,4,89.686
45,2,34.32,4,100.8
16,0,32.51,0,91.224
8,2,41.39,4,91.685
15,0,33.27,4,90.416
17,1,26.38,4,90.709
17,0,36.89,0,92.043
26,2,33.56,4,92.544
13,0,25.83,2,90.038
17,0,34.34,0,92.034
6,0,40.54,1,89.808
17,1,20.71,4,90.599
16,0,35.77,3,91.475
14,1,28.74,0,90.652
6,1,27.32,1,90.422
3,0,29.81,2,89.73
14,0,28.55,1,89.993
14,0,40.81,4,90.427
47,2,26.87,3,102.578
8,0,38.33,4,89.772
15,1,22.35,1,90.423
22,0,43.78,0,96.334
27,2,35.56,3,93.535
13,0,37.67,3,90.407
31,2,27.45,1,92.131
35,2,30.3,4,94.978
6,0,25.59,1,89.63
5,1,43.31,3,90.596
22,2,32.2,1,91.567
26,0,35.76,3,99.648
17,0,38.36,4,91.999
23,1,29.28,0,92.3
25,2,38.0,0,93.026
34,2,36.9,1,94.201
26,0,37.64,3,99.948
15,0,32.23,0,90.589
5,1,29.57,3,90.551
26,1,25.55,4,93.356
20,2,40.62,1,91.918
6,2,35.21,3,91.704
6,0,31.11,1,89.631
18,2,43.6,3,92.449
4,1,21.2,3,90.563
17,1,41.25,4,91.236
25,0,44.94,1,98.116
14,1,42.17,2,90.789
14,1,40.26,3,91.002
13,1,29.36,3,90.742
7,1,25.78,0,90.454
12,0,38.37,1,90.016
23,0,27.61,2,95.79
15,2,24.4,4,91.482
19,1,39.66,2,91.203
43,2,27.81,4,98.537
15,0,42.86,2,90.558
12,0,41.02,2,90.061
3,0,41.19,1,89.742
17,0,39.29,0,92.159
3,0,42.02,2,89.756
19,0,40.14,3,93.916
20,0,35.06,3,94.506
36,1,27.4,3,101.297
35,2,42.21,0,97.091
26,0,41.02,2,99.062
24,1,31.82,4,92.806
17,1,20.98,4,90.577
7,2,35.96,1,91.577
11,0,21.26,0,89.943
1,2,43.16,2,91.876
3,0,44.04,3,89.864
32,1,24.74,0,97.513
36,1,36.91,0,101.79
13,1,22.31,2,90.39
6,1,38.24,1,90.439
14,2,28.68,1,91.435
5,0,37.03,1,89.709
16,0,29.32,3,91.318
15,2,23.64,3,91.64
15,0,30.15,2,90.296
4,1,22.82,1,90.487
8,0,34.42,2,89.807
16,1,21.02,1,90.297
28,2,33.18,0,93.181
16,0,42.16,4,91.392
4,2,40.95,4,91.733
13,0,42.07,1,90.19
26,1,43.05,2,94.402
28,2,22.61,3,92.656
13,0,23.22,1,89.874
2,1,33.93,1,90.714
31,2,42.35,3,95.291
3,2,44.36,1,91.842
22,0,21.16,0,95.274
8,0,28.89,3,89.736
24,0,25.32,0,97.07
15,1,38.9,4,90.858
11,0,36.0,3,90.14
31,2,23.0,3,93.523
9,2,32.09,2,91.6
7,0,37.14,2,89.65
13,0,39.48,3,90.555
2,2,20.5,4,91.921
8,1,42.26,1,90.499
7,0,34.23,2,89.731
24,0,40.3,4,97.567
44,2,40.2,4,101.376
19,0,24.75,2,92.717
16,1,22.75,1,90.359
35,2,38.03,2,95.412
10,0,23.91,4,89.785
38,2,41.25,0,98.737
18,0,38.15,2,92.56
18,0,41.05,4,92.78
5,0,27.48,2,89.695
29,1,27.91,4,95.405
34,1,36.78,1,98.556
43,2,20.79,4,97.29
13,0,38.16,3,90.469
23,0,40.89,0,97.033
5,1,30.38,4,90.538
6,0,39.12,2,89.722
4,1,24.37,2,90.559
23,0,28.06,4,96.062
6,2,44.36,3,91.708
10,0,44.66,4,89.947
18,0,32.82,1,92.198
15,1,43.36,3,91.262
8,0,33.07,4,89.72
26,0,27.29,0,98.686
32,1,26.67,3,98.215
9,2,43.24,4,91.612
37,2,24.31,0,95.812
10,1,34.49,4,90.6
20,1,33.89,1,90.911
6,1,38.49,2,90.502
3,1,32.48,4,90.578
11,1,26.81,3,90.576
43,2,24.23,4,97.84
17,2,35.52,4,91.869
32,1,37.97,4,98.39
4,0,34.24,4,89.766
4,1,38.46,3,90.562
17,0,23.54,3,91.922
19,1,42.06,4,91.539
5,1,34.56,2,90.505
32,2,23.17,4,92.957
22,0,31.55,3,95.885
24,0,41.12,1,97.07
6,2,42.44,4,91.688
35,2,26.62,4,94.631
22,2,37.78,4,92.276
1,2,22.5,4,91.933
20,0,20.84,0,93.83
22,0,34.01,4,95.607
11,1,37.37,3,90.619
13,1,39.89,3,91.004
42,2,28.51,0,98.997
3,2,20.16,4,91.731
9,2,31.99,2,91.489
12,1,20.4,4,90.41
23,1,22.3,3,92.226
14,1,28.17,1,90.474
33,1,30.93,1,97.232
