Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
18,1,26.99,2,90.653
9,1,34.55,4,90.444
23,1,21.38,0,91.85
10,2,23.61,4,91.485
19,2,37.38,2,91.895
47,2,23.55,2,98.477
5,2,35.99,2,91.634
23,1,21.37,1,91.038
25,0,30.18,4,97.842
28,1,24.44,4,94.534
2,0,22.74,0,89.807
45,2,34.18,2,99.879
25,1,43.21,2,93.724
10,2,21.37,3,91.514
14,1,30.54,3,90.799
42,2,37.69,1,98.032
25,0,31.57,4,97.847
14,0,40.16,0,90.589
26,0,24.49,0,98.594
30,1,43.99,2,97.077
23,0,29.63,0,96.447
25,1,28.54,2,92.728
14,0,41.87,4,90.467
3,0,34.1,0,89.857
34,1,32.91,2,98.775
10,1,38.17,4,90.444
3,0,34.5,4,89.833
11,1,24.06,2,90.358
11,0,36.85,2,90.055
21,1,23.34,1,90.573
21,2,40.15,4,92.356
22,2,44.74,2,92.39
45,2,29.43,4,99.937
7,2,31.12,0,91.757
17,2,21.16,3,91.696
2,0,20.34,3,89.777
12,2,43.04,2,91.73
42,2,23.22,2,96.364
18,2,31.14,4,91.75
11,2,40.38,2,91.688
16,1,42.23,4,91.024
17,0,32.98,2,91.662
18,2,34.13,4,91.857
35,2,36.74,2,95.164
26,2,44.03,1,92.543
16,0,35.07,4,91.269
6,1,33.99,1,90.458
25,0,20.36,1,96.526
12,1,22.02,1,90.274
13,2,34.43,1,91.519
4,2,43.41,0,91.774
7,0,41.67,3,89.866
22,0,44.56,0,96.335
2,1,33.2,2,90.654
26,1,39.7,2,94.017
27,0,41.01,3,101.06
27,1,36.2,3,95.579
27,0,28.47,3,100.049
15,1,31.75,1,90.578
8,0,41.45,0,89.878
7,0,27.46,2,89.645
15,0,43.09,0,90.852
12,1,25.75,0,90.474
13,1,38.74,0,90.749
17,1,35.76,3,91.266
17,0,38.74,3,92.248
36,1,30.93,2,99.783
21,1,43.32,2,91.707
8,0,35.81,2,89.787
5,2,27.21,0,91.552
26,0,35.96,3,99.705
16,1,27.17,1,90.421
4,0,27.34,0,89.742
28,2,29.99,4,92.505
22,0,41.31,0,96.215
29,1,32.51,3,96.672
47,2,36.97,4,102.589
12,1,29.8,0,90.561
37,2,26.59,3,96.831
30,2,43.87,3,94.923
23,0,35.09,1,95.941
16,0,43.35,0,91.506
14,1,25.09,3,90.676
10,0,23.67,2,89.762
7,0,41.4,3,89.859
45,2,37.02,1,99.438
20,0,24.66,3,94.062
37,2,26.73,0,96.075
29,2,40.02,0,93.905
3,2,31.35,4,91.757
15,1,36.76,0,90.947
36,1,27.96,4,100.031
19,1,29.53,2,90.906
13,2,44.77,1,91.677
21,1,26.19,2,91.005
37,1,32.66,4,101.43
27,0,41.11,3,101.041
29,1,25.98,3,96.034
20,1,30.38,2,90.985
25,2,35.38,3,93.219
6,2,32.03,4,91.661
36,2,31.49,1,94.462
2,2,29.06,0,91.837
22,2,34.67,4,92.275
32,2,35.61,4,94.198
16,1,36.33,0,91.037
18,2,21.76,0,91.553
5,2,35.78,1,91.71
22,0,43.83,1,95.529
36,1,33.52,1,99.421
30,1,37.88,3,97.857
19,1,33.92,4,91.104
23,2,41.37,0,92.873
34,2,43.24,4,96.143
13,2,24.61,4,91.482
11,0,30.92,1,89.786
29,2,29.81,1,91.743
4,0,30.13,4,89.753
22,1,23.14,1,90.64
47,2,40.34,3,105.588
4,0,20.89,0,89.702
9,0,33.21,4,89.763
39,2,36.55,0,98.719
19,1,25.19,3,91.298
6,1,42.65,1,90.373
15,1,40.96,2,90.805
25,0,31.78,3,98.601
20,0,30.28,2,93.703
9,0,25.91,0,89.767
4,0,38.25,4,89.737
18,1,23.29,1,90.426
5,2,37.01,3,91.721
20,0,41.06,1,93.938
23,0,25.71,2,95.698
11,1,41.66,2,90.507
37,2,20.83,4,94.625
22,2,42.82,2,92.258
4,1,22.96,4,90.521
29,1,36.14,3,97.002
44,2,26.25,4,98.683
2,0,40.91,2,89.761
13,2,32.81,0,91.64
9,1,23.38,4,90.452
10,0,34.27,1,89.777
7,0,30.2,0,89.731
4,1,36.54,4,90.499
19,1,42.05,1,91.178
30,1,30.23,0,96.715
31,2,27.25,4,92.883
35,2,20.36,3,94.98
25,0,34.37,1,97.48
21,1,30.06,3,91.792
19,0,29.37,2,92.903
21,0,24.57,4,94.471
2,0,30.75,4,89.802
27,0,44.61,1,99.721
10,1,27.44,4,90.501
2,0,34.99,2,89.829
2,1,39.41,4,90.667
24,1,38.73,0,93.482
17,2,28.22,3,91.839
32,1,35.27,2,97.604
16,2,41.78,2,91.848
16,1,20.39,3,90.731
31,1,30.89,3,98.015
24,1,25.61,2,91.996
1,2,29.72,3,91.92
11,2,30.4,1,91.374
23,0,38.67,3,97.219
21,2,22.35,0,91.698
4,2,32.81,0,91.718
7,2,34.1,1,91.539
26,2,32.35,3,93.061
15,0,38.3,0,90.673
12,2,29.59,4,91.536
31,1,43.62,3,99.161
17,1,32.05,1,90.619
33,2,34.28,3,95.593
11,2,40.64,2,91.594
28,1,26.88,2,94.276
32,1,21.88,0,97.198
1,0,37.69,2,89.898
28,1,32.08,1,94.385
7,1,42.41,0,90.533
2,2,44.57,1,91.794
24,1,29.98,1,92.052
4,0,30.39,2,89.735
19,1,30.2,2,90.974
26,2,28.11,1,91.408
11,2,39.54,2,91.592
11,1,38.97,2,90.575
45,2,31.97,2,99.358
3,0,21.12,3,89.732
12,0,27.74,1,89.807
3,1,27.31,4,90.616
27,1,40.28,1,94.322
2,1,22.19,0,90.624
16,2,40.14,2,91.704
2,0,36.73,2,89.795
22,0,38.31,4,95.838
30,2,30.81,0,93.253
20,0,36.99,3,94.591
28,1,35.23,1,94.556
25,1,39.22,3,94.431
32,1,31.17,0,98.194
10,0,31.82,4,89.93
33,1,36.09,0,99.407
13,2,22.7,4,91.451
41,2,30.91,3,99.776
22,0,44.3,3,96.612
42,2,20.94,0,97.782
47,2,27.9,0,101.629
5,0,27.85,2,89.703
16,1,35.84,4,90.897
22,1,22.65,2,90.86
20,1,35.71,1,91.103
18,0,22.38,1,91.852
43,2,22.37,0,98.489
27,1,38.2,3,95.654
16,1,28.1,1,90.514
2,0,44.44,1,89.835
32,1,20.93,2,96.097
26,0,31.13,2,98.307
25,2,22.83,1,91.1
2,0,28.78,0,89.801
12,0,44.96,2,90.255
8,0,42.22,1,89.761
9,0,21.21,3,89.768
12,2,34.08,2,91.499
26,2,36.2,1,91.961
9,1,25.24,4,90.473
10,2,23.63,2,91.499
32,2,42.61,4,94.912
34,1,44.22,2,100.073
20,2,44.8,2,92.191
7,0,39.74,4,89.819
2,0,36.59,0,89.867
1,1,28.64,1,90.686
36,1,24.28,0,100.204
24,1,21.97,0,92.452
22,0,37.33,1,95.22
27,2,39.62,3,93.836
2,0,40.66,0,89.897
31,1,42.84,0,98.576
14,2,42.0,0,91.889
2,2,44.99,3,91.809
15,0,26.1,2,90.188
12,1,39.08,4,90.623
5,0,34.66,4,89.803
28,2,26.53,3,93.0
20,0,44.55,0,94.655
7,0,42.45,4,89.773
24,1,23.21,3,92.708
21,1,20.65,1,90.364
10,2,37.21,4,91.553
14,0,35.1,1,90.186
14,0,43.4,0,90.626
5,0,25.85,4,89.746
18,2,22.11,3,91.686
24,2,26.48,2,91.595
14,1,20.47,4,90.352
34,1,20.9,4,97.859
12,1,42.87,4,90.628
22,0,28.8,4,95.344
24,0,30.27,3,97.598
6,1,20.46,3,90.44
4,0,26.76,2,89.61
36,1,40.12,3,102.978
22,2,35.39,3,92.654
14,1,38.84,0,90.809
16,2,31.18,0,91.812
4,0,27.74,1,89.756
25,1,32.07,2,92.989
1,0,28.08,0,89.986
45,2,40.97,2,101.16
36,2,27.44,2,94.485
20,2,36.49,4,92.085
18,0,23.42,2,92.155
6,0,37.17,4,89.635
3,0,42.83,1,89.894
23,0,35.21,1,96.002
32,2,34.0,1,93.032
45,2,44.03,4,102.788
16,1,35.68,4,90.869
5,1,26.49,1,90.468
4,0,27.31,4,89.756
21,2,37.63,3,92.659
40,2,38.39,3,100.35
14,2,27.59,4,91.54
31,1,28.63,4,96.655
14,1,44.78,0,90.992
6,2,22.55,0,91.568
12,2,30.12,2,91.472
16,2,21.56,2,91.337
17,1,40.53,2,90.974
45,2,22.31,1,96.37
23,2,36.85,3,92.86
14,0,21.41,1,89.866
7,0,36.82,4,89.778
32,1,41.08,0,99.238
15,2,29.97,4,91.66
44,2,33.05,4,99.997
17,0,30.04,0,91.936
34,1,27.51,4,98.653
5,0,40.08,2,89.808
13,0,26.8,0,90.12
27,0,38.07,4,99.985
20,0,25.15,2,93.492
23,2,26.25,2,91.689
40,2,28.41,3,98.691
27,0,34.73,2,99.501
14,1,31.36,1,90.338
15,1,38.63,0,91.085
33,1,25.34,0,98.163
31,1,20.27,0,96.321
3,0,39.41,4,89.79
17,2,40.54,4,91.962
28,1,21.49,1,93.612
19,0,35.27,2,93.221
23,1,29.46,4,91.911
32,1,39.85,2,98.041
8,0,41.86,2,89.753
13,2,41.28,4,91.675
20,2,39.43,4,92.199
3,0,26.73,1,89.817
5,2,40.3,3,91.698
9,0,33.34,0,89.839
6,0,21.32,4,89.661
25,0,31.42,4,97.868
31,2,43.55,2,93.984
22,0,42.2,3,96.455
2,1,22.56,4,90.645
45,2,38.6,3,103.725
5,2,40.14,0,91.747
27,2,26.78,2,91.763
25,2,31.79,1,91.707
8,1,37.77,0,90.483
1,2,30.98,3,91.955
20,2,22.82,3,91.87
12,0,37.65,0,90.25
23,2,42.79,3,93.128
32,1,36.31,1,97.174
11,1,39.35,1,90.439
24,1,28.96,3,93.122
11,1,24.58,3,90.472
29,2,36.07,1,92.283
26,2,28.19,3,92.784
16,1,41.5,4,91.051
35,1,23.07,2,98.109
20,2,30.84,4,91.85
3,1,29.92,3,90.592
1,0,43.45,3,90.005
1,1,23.83,2,90.689
17,1,20.25,3,90.86
2,0,25.95,2,89.99
20,0,40.51,1,93.909
6,2,25.23,2,91.659
8,2,26.02,2,91.555
16,0,23.25,4,91.02
19,0,37.89,3,93.743
33,2,21.73,1,92.005
3,1,28.28,0,90.527
3,0,27.06,2,89.778
5,2,33.88,0,91.66
27,1,38.26,3,95.604
12,0,33.32,2,89.954
12,1,43.28,0,90.794
20,2,43.79,4,92.306
13,0,29.04,0,90.262
20,1,39.44,4,91.521
9,0,38.47,1,89.777
4,1,42.32,3,90.544
19,2,31.2,0,91.977
38,2,33.26,2,96.177
27,0,30.39,3,100.334
13,1,41.26,0,90.869
13,0,25.74,2,89.959
25,0,25.99,2,97.28
22,1,29.32,2,91.244
28,1,25.76,2,94.37
22,1,34.03,0,91.911
43,2,23.36,1,95.851
19,0,28.0,4,93.162
8,0,42.84,4,89.726
8,2,30.23,4,91.575
26,1,38.71,1,93.725
26,2,22.84,2,91.516
23,2,26.19,2,91.435
43,2,40.18,3,102.597
13,0,39.07,4,90.165
28,2,29.65,4,92.521
9,0,43.86,2,89.87
20,0,42.77,4,94.482
24,0,44.06,2,97.519
19,1,30.7,2,91.032
16,0,24.94,2,90.771
7,0,35.67,0,89.75
12,1,37.12,0,90.707
15,0,23.14,0,90.335
31,2,39.66,0,94.613
14,2,20.45,1,91.177
11,0,32.07,3,90.066
26,1,28.28,3,94.331
42,2,38.51,2,99.068
27,1,27.82,4,94.203
11,1,40.67,0,90.609
38,2,34.87,3,98.565
34,1,39.85,3,101.161
43,2,44.73,0,102.53
19,1,36.98,1,90.88
6,2,44.62,1,91.709
14,0,20.72,3,90.313
38,2,28.45,1,94.817
42,2,22.7,0,98.008
28,2,26.56,3,93.072
1,2,40.97,0,91.878
35,1,20.81,1,97.141
8,0,33.0,0,89.758
8,2,34.18,1,91.536
7,1,34.03,1,90.428
11,0,31.88,0,90.076
7,0,39.77,1,89.731
4,0,23.34,2,89.83
25,0,27.76,0,97.991
12,2,35.39,2,91.555
26,2,37.27,0,93.133
12,1,30.1,1,90.388
37,1,41.88,1,101.276
24,1,30.39,3,93.145
16,0,30.07,3,91.376
25,0,20.91,2,97.057
13,2,33.78,1,91.402
25,0,37.72,3,98.918
22,0,22.86,1,94.516
22,0,27.64,0,95.579
4,1,39.53,3,90.597
11,1,29.15,2,90.329
32,2,26.04,3,94.177
17,0,36.81,1,91.56
7,0,24.92,4,89.77
46,2,42.39,4,103.106
26,0,22.64,1,97.466
11,0,37.66,0,90.063
28,1,32.49,3,96.021
41,2,41.75,4,99.911
23,2,23.15,0,91.944
45,2,36.95,1,99.329
23,2,34.3,0,92.538
28,1,32.0,1,94.411
26,1,32.29,3,94.641
25,0,38.05,0,98.564
22,0,43.44,3,96.492
19,0,22.28,0,93.157
1,0,20.49,1,90.004
36,1,40.14,1,100.303
14,2,22.7,0,91.517
14,1,44.67,1,90.717
3,0,35.48,2,89.806
30,1,36.27,2,96.292
28,2,24.97,3,92.905
17,2,26.01,2,91.34
3,1,36.48,2,90.58
16,1,42.74,4,91.05
30,1,44.56,4,97.528
20,0,24.95,4,93.707
29,1,23.35,4,95.026
15,1,21.41,1,90.214
25,1,41.71,3,94.617
38,2,27.37,3,97.424
42,2,20.05,2,95.66
27,0,25.6,3,99.933
15,0,28.51,2,90.252
38,2,44.77,3,99.99
23,2,33.09,0,92.447
25,2,25.12,0,92.258
7,1,28.37,3,90.574
22,1,28.26,1,90.926
17,2,20.49,2,91.173
18,1,23.38,3,91.079
10,1,37.38,2,90.503
10,0,23.01,4,89.83
7,2,25.77,3,91.647
38,2,28.77,1,94.764
27,1,38.94,4,94.986
33,2,34.56,3,95.651
1,0,37.22,0,89.835
12,0,34.18,3,90.248
21,0,37.09,0,95.191
34,2,20.07,0,93.965
4,2,43.27,3,91.809
17,2,22.77,3,91.804
4,2,30.16,0,91.741
43,2,39.28,2,99.726
22,0,30.88,4,95.438
26,1,43.67,1,94.054
4,0,31.69,3,89.754
1,2,41.87,4,91.982
7,0,40.27,4,89.824
30,2,44.52,2,93.623
9,2,43.16,4,91.666
3,0,42.45,3,89.783
8,2,38.29,4,91.661
24,1,29.17,3,93.161
19,2,22.65,3,91.826
36,1,37.22,0,101.886
27,1,44.47,2,95.031
32,2,38.17,1,93.459
14,0,43.22,0,90.589
18,1,40.11,1,91.004
16,0,24.08,3,91.165
35,1,26.23,0,99.822
47,2,28.55,4,100.752
31,2,24.21,4,92.639
4,1,34.54,1,90.449
37,2,44.39,3,99.34
17,1,39.04,1,90.83
39,2,30.58,2,96.319
16,0,20.11,4,90.825
46,2,27.83,0,101.115
26,0,33.17,0,99.173
39,2,28.11,0,97.408
9,0,22.78,4,89.756
4,2,31.07,3,91.687
22,0,26.33,4,95.208
11,1,42.73,4,90.666
2,1,22.54,0,90.609
12,0,21.23,4,89.857
12,2,20.13,0,91.484
4,0,28.2,3,89.753
18,2,36.51,2,91.72
26,1,38.26,0,94.763
7,2,31.33,1,91.562
1,1,37.11,2,90.652
26,2,29.0,3,92.813
23,2,36.7,2,92.152
26,2,21.01,0,91.962
13,0,29.77,3,90.303
6,0,39.77,1,89.661
6,1,40.08,0,90.507
8,1,37.9,0,90.532
24,0,25.11,3,97.222
22,1,26.18,3,91.758
19,0,44.9,2,93.492
37,2,22.58,1,93.499
18,1,24.52,2,90.604
31,1,23.25,2,95.735
5,0,28.19,0,89.764
30,1,25.25,3,96.687
33,1,32.44,0,99.052
10,2,31.9,1,91.49
37,1,42.54,2,101.956
12,2,20.87,1,91.243
22,0,28.0,3,95.796
30,1,34.92,3,97.606
27,2,35.12,4,92.753
7,0,32.0,1,89.729
9,1,40.39,0,90.565
22,0,21.57,1,94.544
21,1,40.39,2,91.543
12,0,32.37,3,90.225
23,0,23.34,3,96.47
29,2,42.14,1,92.83
1,0,36.23,1,89.963
15,1,24.09,1,90.315
2,1,20.84,2,90.683
39,2,23.53,2,95.209
18,1,35.22,0,91.305
3,1,24.48,1,90.562
7,1,25.64,0,90.368
11,0,20.63,4,89.813
18,0,38.07,2,92.582
37,1,40.26,3,103.735
33,2,39.92,4,95.088
12,0,23.19,3,90.075
31,2,42.58,4,94.404
11,1,36.81,0,90.551
4,1,42.44,0,90.558
27,0,31.18,2,99.232
18,1,30.92,3,91.382
4,0,39.61,4,89.728
34,1,22.33,1,96.96
29,1,33.02,1,95.031
24,0,40.91,2,97.276
22,0,40.75,3,96.402
2,0,43.9,1,89.78
6,1,37.46,2,90.458
25,1,25.19,2,92.598
21,2,20.51,3,91.899
23,0,31.99,1,95.716
16,1,32.84,1,90.522
31,1,26.01,1,95.572
14,0,23.12,0,90.261
39,2,34.66,1,96.066
19,0,39.11,4,93.37
9,2,44.83,0,91.666
22,1,38.96,0,92.207
32,2,39.84,0,95.107
5,1,35.41,0,90.496
23,0,44.65,2,96.735
5,0,36.0,4,89.712
10,0,41.51,3,90.135
32,2,43.64,1,93.979
10,1,43.25,0,90.589
27,0,29.54,3,100.251
7,0,21.97,2,89.655
15,1,24.3,3,90.73
7,0,21.48,0,89.723
29,1,22.63,4,94.981
3,1,24.62,3,90.526
19,1,28.53,0,91.208
10,1,33.59,0,90.528
28,1,37.79,1,94.735
29,2,25.27,1,91.332
15,0,36.81,4,90.659
35,2,37.61,1,94.698
6,0,33.97,4,89.788
12,2,42.59,2,91.669
13,1,22.77,2,90.415
19,0,24.43,1,92.634
3,0,30.72,2,89.725
8,2,23.17,3,91.635
8,2,34.16,3,91.627
23,0,29.96,3,96.77
20,2,27.11,2,91.495
47,2,24.25,3,102.011
4,2,28.38,4,91.711
21,1,35.2,0,91.825
3,1,34.39,1,90.567
45,2,24.09,4,98.695
8,2,23.12,3,91.518
23,1,20.67,0,91.747
16,1,20.31,1,90.303
13,0,42.0,4,90.382
3,0,21.13,1,89.776
9,1,38.28,2,90.478
14,2,41.8,3,92.066
13,2,22.45,4,91.441
7,2,30.91,4,91.648
15,2,44.06,0,92.016
7,0,40.85,0,89.771
34,1,32.24,0,99.721
41,2,39.06,1,97.849
22,0,40.83,3,96.368
24,2,28.7,1,91.461
37,1,42.3,3,103.977
12,0,31.76,4,90.019
1,1,33.2,1,90.754
10,1,44.99,1,90.409
11,0,41.08,1,89.987
16,0,29.04,2,91.026
14,0,20.26,3,90.289
8,0,35.65,3,89.907
24,0,37.6,1,96.87
17,0,36.27,2,91.829
25,0,44.2,1,98.097
12,2,41.57,3,91.829
25,1,31.22,4,93.234
17,0,21.57,2,91.427
26,2,31.9,2,92.074
46,2,37.23,1,99.933
14,2,35.19,4,91.66
36,1,33.45,3,102.047
25,0,31.72,0,98.173
23,2,27.34,3,92.391
6,1,26.93,3,90.498
5,1,32.51,4,90.43
25,1,24.02,2,92.511
18,2,28.52,3,91.925
13,0,28.1,2,90.036
43,2,34.68,4,99.904
14,2,21.67,4,91.397
18,0,40.74,1,92.424
27,0,34.06,0,100.169
25,0,36.77,4,98.259
28,1,37.58,4,95.539
19,0,27.29,2,92.804
27,2,31.76,4,92.473
15,0,43.91,3,90.948
9,2,39.17,1,91.534
32,1,44.24,1,98.04
20,2,38.66,3,92.572
28,2,24.39,4,92.069
1,0,21.61,0,89.821
4,0,34.44,4,89.775
46,2,28.95,1,98.286
25,0,26.89,0,97.974
34,1,40.18,2,99.464
3,1,29.17,2,90.567
26,0,27.93,4,98.529
8,1,41.25,4,90.573
6,0,41.16,0,89.729
16,2,28.91,0,91.693
24,2,40.81,4,92.717
30,1,41.27,1,96.358
13,0,30.6,2,90.102
13,0,21.66,0,90.093
5,1,20.04,1,90.368
25,2,33.08,4,92.347
20,1,28.6,3,91.513
18,2,44.93,0,92.229
15,0,39.31,3,90.893
18,2,39.03,1,91.669
2,1,43.88,2,90.619
10,0,42.19,1,89.917
12,1,27.95,2,90.426
13,1,24.15,1,90.227
47,2,38.65,0,104.117
11,1,29.46,0,90.598
19,2,31.83,3,92.164
3,0,35.76,1,89.769
39,2,42.7,1,97.319
21,0,30.48,3,95.05
26,2,39.58,4,92.941
14,1,26.71,1,90.313
45,2,37.45,1,99.471
44,2,20.04,1,95.6
24,0,41.79,4,97.702
1,1,20.76,0,90.743
43,2,37.82,3,102.18
22,1,21.16,4,91.063
23,2,26.66,2,91.618
19,2,32.43,2,91.593
18,1,30.5,4,91.065
12,2,24.8,4,91.42
28,1,28.35,0,95.336
28,2,38.19,2,92.707
27,0,36.73,3,100.713
33,1,21.8,1,96.227
19,2,38.68,1,91.628
28,2,21.33,0,92.251
27,0,33.57,0,100.159
37,1,26.5,2,99.867
26,2,34.69,3,93.267
3,0,26.53,3,89.747
34,2,44.62,4,96.271
35,1,27.74,0,99.934
40,2,26.05,1,95.13
16,2,26.96,1,91.293
38,2,42.41,2,97.401
13,2,35.91,1,91.488
23,0,38.27,3,97.196
22,0,42.95,3,96.516
22,1,42.8,0,92.379
16,0,38.47,2,91.206
16,0,24.95,1,90.704
35,1,41.08,0,101.646
13,0,25.09,4,90.121
14,0,38.57,4,90.465
8,1,37.14,1,90.431
22,1,38.97,1,91.419
21,1,33.32,1,91.008
26,2,35.97,3,93.405
40,2,43.83,1,98.003
21,1,22.53,4,90.955
25,1,27.72,1,92.38
1,1,35.28,2,90.682
6,2,44.1,4,91.784
23,2,22.39,2,91.387
19,0,20.56,4,92.83
23,0,21.39,0,96.026
23,1,21.31,4,91.606
32,2,42.7,4,94.881
30,2,38.03,2,92.964
13,2,36.93,2,91.637
18,1,33.06,4,90.994
23,0,39.55,4,96.701
15,1,23.89,3,90.739
1,0,29.8,0,89.92
21,0,32.25,0,94.956
23,1,22.76,1,91.154
27,0,30.49,4,99.417
13,0,27.91,4,90.157
44,2,20.89,4,97.729
18,0,23.42,4,92.291
24,1,39.1,0,93.465
7,1,20.45,2,90.384
18,0,43.36,3,93.179
20,2,22.16,2,91.308
27,2,39.98,2,92.769
6,0,42.47,0,89.813
27,0,43.53,3,101.243
9,1,41.69,4,90.535
21,0,27.19,0,94.767
45,2,28.33,0,100.687
25,0,30.66,3,98.533
31,1,23.48,1,95.395
21,1,20.56,0,91.169
26,1,41.73,2,94.259
13,1,33.85,2,90.529
23,1,35.22,4,92.298
20,0,43.17,0,94.591
5,0,36.63,4,89.569
22,0,37.27,0,95.966
21,0,39.67,3,95.507
28,1,22.91,0,94.813
17,2,29.0,1,91.357
9,0,44.21,2,89.823
2,2,43.07,3,91.825
25,0,42.1,2,98.151
26,0,31.3,4,98.758
41,2,41.43,3,101.461
6,1,21.21,1,90.355
11,0,23.71,2,89.82
25,0,30.35,0,98.103
6,0,32.08,0,89.751
6,2,26.59,0,91.591
11,1,28.91,3,90.582
14,2,24.07,1,91.223
2,2,32.23,1,91.838
3,1,39.85,1,90.655
35,2,36.53,2,95.093
33,1,22.69,3,98.584
24,0,32.19,0,97.364
19,1,37.44,2,91.207
18,0,33.25,1,92.289
24,2,29.79,0,92.394
45,2,35.55,3,103.075
3,0,44.22,4,89.803
1,2,22.37,1,92.05
36,1,29.75,1,98.96
25,0,30.17,1,97.193
45,2,34.42,1,98.849
17,0,23.8,0,91.748
34,1,24.42,3,99.404
25,1,27.13,2,92.71
16,2,43.9,0,92.085
34,1,38.35,3,100.968
19,0,36.54,2,93.34
23,1,40.42,1,92.057
19,0,23.19,3,93.444
25,0,41.48,1,97.926
