Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
16,1,34.87,3,91.179
9,2,28.38,4,91.535
1,1,40.4,1,90.686
10,0,40.06,1,89.836
19,0,41.14,1,93.168
33,1,22.89,0,97.943
34,2,44.23,2,95.683
16,2,43.99,1,91.758
12,0,28.94,1,89.94
8,0,21.65,0,89.779
18,2,24.18,0,91.637
34,1,44.82,4,100.534
25,0,34.08,3,98.669
13,0,28.92,1,89.954
6,2,27.21,3,91.729
21,1,26.42,0,91.396
6,2,36.6,0,91.836
32,1,30.48,4,97.58
31,1,44.14,2,97.803
10,1,37.1,0,90.541
25,0,39.8,1,97.82
18,2,27.32,4,91.601
24,2,21.98,2,91.334
9,1,32.2,4,90.422
15,0,27.86,0,90.484
4,0,25.05,2,89.762
40,2,43.82,3,101.162
9,0,31.1,2,89.754
13,0,24.37,1,89.897
9,1,24.97,3,90.51
26,0,27.02,3,99.214
4,1,44.98,1,90.565
17,2,26.7,3,91.825
16,0,28.22,0,91.13
15,2,36.48,2,91.592
35,2,27.35,2,94.018
25,0,25.4,1,96.91
20,0,23.97,0,93.88
5,2,27.82,3,91.748
23,0,22.65,2,95.576
5,1,20.47,2,90.513
20,1,40.12,2,91.371
15,0,23.45,2,90.234
18,2,39.4,4,91.967
15,0,39.94,1,90.429
2,0,33.45,3,89.83
29,2,27.74,3,93.273
13,2,23.63,1,91.308
4,1,38.42,0,90.478
42,2,35.03,1,97.497
10,1,36.39,2,90.501
31,2,20.22,2,91.763
9,0,43.19,1,89.801
8,1,21.66,1,90.259
3,1,29.17,3,90.575
9,1,30.07,3,90.551
21,0,20.03,4,94.181
11,0,32.43,4,90.026
3,0,38.82,2,89.834
5,0,40.58,4,89.721
10,0,41.98,4,89.94
13,1,32.19,0,90.543
4,0,35.77,1,89.675
13,1,21.99,3,90.536
12,0,32.2,4,89.984
37,2,23.87,3,96.46
10,1,29.24,4,90.458
9,2,28.23,4,91.64
7,1,30.59,2,90.421
2,2,34.29,0,91.756
22,0,42.57,1,95.501
24,0,29.86,1,96.443
23,0,44.53,2,96.696
21,1,38.98,2,91.554
23,2,32.79,1,91.604
14,0,36.1,1,90.247
26,2,22.56,0,92.133
5,2,41.11,4,91.729
23,0,34.56,0,96.71
25,0,44.65,1,98.065
31,2,35.91,4,93.749
18,0,40.85,1,92.496
20,0,39.99,0,94.43
12,0,28.64,0,90.08
17,1,26.49,0,90.963
45,2,30.76,4,100.164
2,2,31.68,3,91.927
25,1,26.0,3,93.583
13,2,42.36,1,91.547
26,0,33.56,4,98.926
39,2,44.46,2,98.285
10,0,40.25,3,90.042
6,1,33.89,4,90.458
3,0,43.68,4,89.755
35,2,32.62,3,96.653
18,2,42.18,4,92.085
11,2,28.95,4,91.621
20,1,29.47,3,91.596
5,1,30.45,0,90.46
19,2,33.67,1,91.494
22,0,33.84,2,95.356
19,1,32.41,1,90.784
47,2,27.65,0,101.643
16,2,43.18,0,92.11
24,1,34.71,4,92.898
4,1,30.19,1,90.547
15,1,36.28,0,91.018
25,0,39.2,1,97.739
12,0,44.02,0,90.354
35,2,32.49,2,94.75
14,1,22.8,0,90.64
17,0,31.02,1,91.409
19,1,31.97,4,91.237
38,2,42.42,1,96.732
4,0,29.87,3,89.66
7,0,43.83,1,89.824
19,0,32.13,2,93.091
25,2,44.34,2,92.799
16,1,20.2,2,90.373
15,0,42.47,0,90.815
40,2,43.28,2,98.718
8,1,44.03,1,90.427
18,2,20.33,4,91.382
28,1,24.29,2,94.158
16,2,36.34,1,91.456
19,1,20.64,0,90.921
10,0,21.59,0,89.727
17,1,25.53,4,90.826
45,2,32.81,4,100.552
13,2,33.65,1,91.391
7,1,20.86,4,90.42
27,0,24.26,4,99.041
10,0,32.49,0,89.923
34,1,34.85,1,98.325
36,1,23.71,4,99.422
25,2,29.97,1,91.658
6,0,42.61,2,89.836
24,1,44.97,0,93.732
18,0,44.68,0,93.035
23,1,42.04,0,92.915
6,1,29.87,3,90.47
25,0,37.16,1,97.691
17,1,30.41,2,90.701
24,1,36.21,4,92.908
11,2,27.74,2,91.461
26,1,35.16,1,93.376
34,1,33.09,0,99.887
28,1,20.61,3,95.07
3,2,39.77,1,91.761
11,0,20.3,1,89.666
38,2,27.33,4,96.041
14,2,20.15,2,91.22
19,0,29.41,2,92.927
26,2,21.58,4,91.705
16,0,42.84,3,91.595
21,2,30.39,0,92.079
22,0,31.49,0,95.674
30,1,28.75,3,97.108
8,2,35.69,4,91.6
20,2,39.61,1,91.737
32,2,36.2,2,93.781
22,2,38.71,1,91.84
7,1,42.65,2,90.422
9,2,41.59,1,91.621
1,1,36.85,4,90.7
29,1,25.37,4,95.268
8,1,35.94,3,90.533
4,1,32.65,1,90.523
3,0,37.93,1,89.803
27,0,40.82,3,100.983
3,2,38.57,3,91.768
22,0,41.16,4,96.014
13,0,21.6,4,90.023
40,2,20.79,1,94.323
7,2,26.46,4,91.634
27,2,42.52,4,93.331
1,0,40.59,1,89.956
27,0,37.07,3,100.684
16,2,37.52,1,91.549
7,1,38.17,0,90.561
44,2,43.57,1,100.23
23,1,40.8,0,92.849
11,1,35.58,1,90.43
42,2,36.64,0,100.469
33,2,25.34,0,94.047
36,2,36.43,1,94.979
5,0,30.62,4,89.635
17,1,23.82,2,90.528
3,0,40.16,4,89.734
16,0,32.76,0,91.283
5,2,44.44,1,91.683
16,0,27.04,1,90.728
32,2,32.02,1,92.884
3,1,31.2,1,90.575
47,2,23.02,2,98.519
3,0,30.65,3,89.808
20,0,27.19,0,94.028
14,2,24.01,2,91.307
31,2,27.05,4,92.866
17,0,25.83,3,91.926
24,1,38.35,3,93.726
23,1,20.77,1,91.004
18,2,35.44,2,91.637
14,1,39.02,4,90.815
18,0,32.02,1,92.199
15,2,43.29,1,91.634
15,0,37.7,0,90.68
6,0,38.7,3,89.73
27,1,24.92,4,94.056
15,2,39.43,3,92.026
36,2,40.8,2,96.22
8,1,29.03,0,90.428
15,0,25.33,1,90.149
3,0,29.63,0,89.792
15,0,38.49,1,90.271
13,0,30.44,0,90.251
41,2,38.42,1,97.624
34,2,22.84,3,94.846
24,1,40.15,3,93.818
32,1,26.33,3,98.205
32,2,26.22,3,94.347
30,2,34.76,0,93.634
20,0,21.75,1,93.147
17,0,20.66,3,91.685
13,1,26.53,0,90.549
1,2,33.45,1,91.907
34,1,42.69,0,101.016
15,2,41.16,3,92.041
12,0,32.26,2,90.067
14,1,20.93,0,90.481
29,1,33.38,3,96.702
34,2,37.62,4,95.463
18,0,28.48,1,92.051
7,1,22.78,3,90.508
23,0,26.96,4,95.995
31,1,39.29,0,98.232
25,0,28.78,0,98.081
38,2,40.3,4,97.861
14,1,27.99,4,90.565
8,1,24.09,1,90.35
27,0,30.9,0,99.914
22,0,31.31,4,95.449
2,1,20.4,2,90.576
17,2,22.93,2,91.375
5,0,24.62,4,89.781
14,0,22.84,1,89.946
25,0,28.54,0,98.022
30,1,44.12,2,97.062
29,1,32.73,4,95.887
20,1,35.69,4,91.479
21,1,28.91,3,91.701
22,2,28.09,4,91.895
35,2,20.58,1,92.639
37,1,32.51,2,100.711
16,2,32.09,3,91.845
18,0,23.95,2,92.075
26,0,39.11,2,98.915
17,0,32.32,1,91.511
17,1,28.47,4,90.911
16,0,23.67,1,90.638
2,2,33.8,4,91.879
4,1,38.82,3,90.566
21,2,27.05,1,91.278
7,0,25.47,1,89.61
2,0,33.05,0,89.94
6,0,23.88,1,89.637
17,1,36.67,0,91.24
39,2,35.13,4,97.684
25,1,22.18,4,92.676
5,1,20.91,4,90.47
5,0,35.51,0,89.754
20,1,27.36,4,91.071
16,1,22.16,2,90.401
19,0,38.99,1,93.156
37,1,27.85,0,101.396
8,0,31.49,4,89.721
9,0,25.92,2,89.668
5,0,35.68,1,89.719
10,0,27.54,1,89.629
2,1,44.2,4,90.635
9,0,37.57,2,89.816
11,0,23.42,0,89.996
36,1,30.42,4,100.343
22,1,29.64,1,90.965
22,2,33.36,1,91.627
22,1,41.05,1,91.497
34,1,34.59,4,99.417
29,2,21.54,3,92.754
33,1,36.39,3,100.035
18,1,20.21,3,90.935
7,1,39.5,2,90.461
1,1,36.67,4,90.627
33,2,27.72,1,92.76
1,1,27.31,2,90.703
24,1,39.96,3,93.852
4,2,39.58,0,91.777
4,0,28.81,2,89.683
18,2,27.47,2,91.395
27,0,34.0,4,99.821
43,2,20.21,2,96.286
32,2,22.07,4,92.886
33,1,23.15,0,97.958
10,0,24.64,1,89.707
36,1,32.8,1,99.411
6,0,44.81,3,89.728
16,2,36.32,3,92.086
34,2,21.53,0,94.09
23,0,33.14,1,95.823
24,1,32.42,3,93.337
13,1,23.6,2,90.42
18,1,43.01,4,91.46
13,1,31.02,3,90.73
37,2,44.86,0,98.627
43,2,30.5,1,97.148
39,2,35.2,0,98.494
42,2,22.62,4,97.162
17,2,31.36,4,91.735
15,1,25.97,0,90.723
18,1,40.89,3,91.657
23,1,39.6,3,93.065
30,1,40.6,1,96.298
34,2,38.09,1,94.348
4,2,40.82,2,91.759
3,2,25.02,2,91.759
7,0,31.3,1,89.729
18,1,37.3,2,91.006
7,1,35.93,0,90.5
40,2,37.91,3,100.203
6,1,25.61,2,90.377
22,1,22.46,2,90.876
1,2,42.92,0,91.89
4,0,34.0,4,89.731
14,0,23.85,1,90.01
17,0,39.84,0,92.179
43,2,42.87,4,101.357
29,1,24.24,0,95.512
21,2,40.44,3,92.792
26,2,43.33,0,93.475
14,1,43.46,0,90.967
9,0,42.85,3,90.003
27,0,33.66,1,99.035
47,2,28.91,4,100.877
12,0,20.18,2,89.844
42,2,21.52,1,95.139
6,2,30.72,0,91.731
20,1,29.98,2,91.021
24,1,24.62,3,92.862
27,1,29.89,1,93.65
38,2,24.37,4,95.605
8,1,41.22,1,90.45
1,0,27.45,1,89.9
22,0,34.96,2,95.431
24,2,32.57,3,92.86
47,2,21.3,3,101.379
7,1,43.56,1,90.477
19,2,33.18,3,92.214
22,2,28.13,2,91.557
25,0,23.95,2,97.066
23,0,28.46,4,96.08
35,1,20.51,3,99.629
30,2,29.09,4,92.752
29,2,33.29,0,93.383
22,0,41.8,2,95.713
11,2,37.18,1,91.532
20,0,22.79,2,93.408
29,1,23.69,0,95.517
19,0,30.7,1,92.805
41,2,24.89,3,98.838
34,1,20.7,3,99.072
1,0,40.13,2,89.894
16,0,20.49,1,90.547
18,1,40.77,1,91.033
17,1,23.6,4,90.614
6,0,44.37,0,89.818
14,2,35.1,3,91.868
23,0,38.37,2,96.303
25,1,22.76,1,92.103
15,0,41.55,3,90.865
22,1,40.98,2,91.78
3,1,36.32,3,90.597
19,2,32.56,2,91.588
34,1,38.04,3,100.966
35,1,20.15,4,98.409
1,2,34.81,0,91.962
21,1,41.19,3,92.252
29,2,28.92,0,92.976
6,2,22.71,3,91.669
37,1,30.52,1,99.699
1,1,38.18,4,90.74
19,0,22.68,4,92.858
1,2,25.15,0,91.924
27,0,23.69,1,98.227
21,1,39.92,2,91.55
21,0,21.57,4,94.348
16,2,37.16,1,91.527
12,0,29.16,1,89.934
40,2,38.89,0,99.608
26,1,44.11,1,94.002
16,1,22.86,1,90.363
28,2,27.86,2,91.967
1,1,40.25,0,90.833
36,1,26.65,0,100.453
10,1,25.38,1,90.322
17,1,40.63,2,91.042
23,2,44.68,3,93.37
7,0,33.92,4,89.762
12,0,26.95,0,90.038
7,1,29.96,2,90.361
12,0,24.25,2,89.887
15,0,39.05,1,90.41
34,1,39.34,4,100.009
4,1,41.88,0,90.541
14,0,20.67,3,90.293
14,2,34.05,1,91.372
16,1,25.36,0,90.726
7,2,28.52,0,91.676
19,0,39.62,2,93.344
2,1,24.8,4,90.664
10,2,35.96,3,91.68
17,1,36.36,4,91.007
5,0,43.85,2,89.713
12,2,39.38,3,91.835
6,0,40.09,3,89.813
22,0,33.29,1,95.077
32,1,24.67,3,97.947
41,2,30.64,0,98.871
20,0,33.74,4,94.063
1,0,36.96,4,89.933
47,2,35.19,1,100.052
21,0,29.85,3,95.122
26,0,26.63,2,98.148
6,2,24.21,0,91.645
19,2,37.35,1,91.626
18,2,36.13,3,92.269
6,2,37.18,2,91.699
33,1,29.31,3,99.222
23,2,26.56,1,91.356
23,1,38.99,2,92.254
26,1,39.34,2,94.135
13,1,31.39,2,90.585
7,0,35.3,2,89.85
15,1,29.34,3,90.901
27,1,37.55,2,94.636
26,0,40.89,3,100.101
1,0,37.21,2,89.956
15,0,32.81,2,90.385
36,2,31.47,1,94.398
13,0,36.06,3,90.339
23,0,37.0,3,97.094
27,1,33.97,4,94.636
25,0,35.62,1,97.502
5,2,22.41,3,91.622
2,0,43.79,1,89.809
33,2,39.77,1,94.038
16,0,29.35,1,90.813
23,0,34.07,0,96.676
6,0,21.18,3,89.763
23,0,21.03,1,95.148
16,2,26.27,0,91.551
14,2,37.24,0,91.833
29,1,41.3,2,96.143
26,2,33.98,2,92.214
3,0,33.3,3,89.753
15,1,30.06,2,90.622
3,1,24.04,3,90.562
23,1,22.96,0,91.887
2,0,39.02,0,89.923
33,2,43.19,3,96.631
9,0,31.46,2,89.758
23,1,36.49,2,91.996
7,0,42.86,3,89.817
3,0,22.25,4,89.768
32,2,39.26,2,94.134
31,2,35.42,1,92.656
18,1,34.97,2,91.039
11,0,27.31,4,89.918
7,0,37.1,0,89.715
41,2,39.87,0,100.449
1,0,22.82,0,89.896
14,0,33.34,2,90.15
20,0,22.53,0,93.779
32,2,41.81,4,94.847
6,1,32.69,4,90.471
10,1,40.2,2,90.534
7,0,29.2,1,89.718
26,1,23.13,2,92.92
34,2,21.04,0,94.067
30,2,27.04,2,92.003
36,1,26.11,4,99.721
21,1,34.01,2,91.289
17,0,20.54,2,91.36
33,1,33.01,1,97.483
10,0,29.79,4,89.828
19,0,34.43,3,93.639
47,2,37.56,3,104.918
42,2,35.85,4,99.353
12,2,44.62,3,91.839
16,2,23.46,0,91.521
32,1,30.74,3,98.694
15,2,30.62,0,91.756
27,1,30.43,4,94.517
28,2,36.59,3,93.817
17,1,32.25,3,91.189
14,0,32.94,0,90.422
2,1,30.81,0,90.636
36,1,44.79,2,101.526
7,2,43.19,1,91.643
13,1,27.69,3,90.699
15,0,22.79,1,90.021
25,0,40.99,1,97.86
23,2,44.93,3,93.362
22,0,27.32,0,95.498
26,1,28.94,2,93.348
1,0,43.54,4,89.934
11,2,37.78,3,91.809
10,1,27.39,3,90.57
25,2,34.53,4,92.457
37,1,43.61,1,101.43
16,0,40.3,2,91.197
43,2,38.55,1,98.666
38,2,38.42,4,97.575
24,1,24.45,4,92.273
40,2,40.62,2,98.359
33,1,26.9,4,97.89
17,1,43.26,4,91.216
24,1,29.12,2,92.271
37,1,41.44,3,103.939
25,0,26.66,1,96.96
2,1,32.86,3,90.686
32,2,22.67,3,93.806
25,0,36.5,1,97.618
24,2,40.9,3,93.271
9,0,37.96,2,89.865
4,1,33.08,1,90.453
17,0,21.13,0,91.692
17,0,43.34,3,92.391
30,2,37.64,4,93.453
40,2,38.65,1,97.16
11,1,39.87,0,90.712
21,0,38.69,4,95.022
21,0,31.03,0,94.878
18,0,38.34,3,93.118
29,1,35.63,4,96.075
24,1,41.35,3,93.864
10,1,40.06,4,90.598
17,1,21.03,1,90.267
18,1,29.47,2,90.804
42,2,20.87,2,95.949
16,0,22.55,0,90.936
20,0,35.04,4,94.118
5,0,41.85,3,89.749
13,0,23.0,1,89.93
18,0,31.28,1,92.215
17,0,42.77,1,91.859
9,0,40.36,2,89.73
14,0,32.99,3,90.543
29,2,39.29,1,92.526
4,0,33.07,1,89.769
18,2,23.95,0,91.652
20,1,23.12,4,90.899
24,0,24.71,4,96.669
9,1,28.77,4,90.407
13,1,43.26,0,90.801
15,1,39.99,2,90.739
27,2,30.82,0,92.799
15,1,32.33,1,90.593
28,1,26.64,3,95.548
37,1,37.61,1,100.712
23,0,40.07,1,96.26
19,0,25.97,3,93.398
26,2,21.05,4,91.658
26,2,35.6,0,92.982
25,0,34.06,2,97.713
26,2,30.05,1,91.654
26,0,36.1,1,98.335
28,1,33.77,2,95.0
18,1,26.26,0,90.958
32,2,29.94,1,92.655
21,0,30.7,2,94.52
3,0,42.01,1,89.81
2,2,44.02,4,91.941
1,0,42.33,4,89.9
19,1,37.98,1,91.009
17,2,34.62,1,91.507
44,2,37.23,4,100.886
1,0,43.48,1,89.818
12,2,26.25,0,91.557
17,0,33.38,0,92.042
24,0,37.24,3,97.97
3,0,36.98,0,89.885
11,0,26.31,1,89.769
17,0,34.67,1,91.628
26,2,39.9,2,92.695
35,1,31.88,0,100.436
8,1,39.83,4,90.572
36,2,29.0,4,95.355
7,2,43.47,3,91.756
36,1,33.35,2,100.029
16,1,34.9,4,90.949
24,1,20.78,3,92.623
1,1,24.26,0,90.706
25,1,35.82,2,93.302
10,0,30.5,2,89.787
16,2,32.7,1,91.447
16,0,21.57,0,90.986
8,1,40.85,2,90.469
29,1,39.61,3,97.257
28,1,24.63,4,94.519
6,0,35.86,0,89.772
16,0,40.46,0,91.503
20,1,36.02,2,91.212
16,0,27.76,2,90.869
7,0,36.4,2,89.769
14,1,25.26,3,90.708
11,0,27.96,1,89.787
26,2,26.0,2,91.634
26,2,33.92,1,91.872
14,2,22.71,1,91.183
7,2,43.33,0,91.671
33,1,28.34,4,98.0
26,1,25.47,4,93.515
20,1,32.41,3,91.63
3,2,26.92,3,91.811
4,2,33.37,4,91.73
26,0,28.71,4,98.629
11,0,23.3,0,89.947
2,2,26.65,0,91.793
14,2,30.96,4,91.557
44,2,20.76,2,96.698
30,2,39.27,2,93.106
17,0,35.55,0,92.107
12,2,35.03,1,91.481
26,0,33.65,4,98.883
44,2,34.76,3,102.362
33,2,43.37,2,94.924
13,2,20.21,1,91.204
14,0,21.19,2,90.008
24,0,24.79,1,96.113
34,1,24.18,4,98.07
44,2,24.53,4,98.414
26,1,36.8,4,94.263
21,1,31.49,0,91.571
16,0,44.79,1,91.09
4,0,25.67,3,89.711
2,1,27.77,3,90.635
42,2,44.61,4,100.985
9,0,40.79,3,89.859
23,2,31.74,2,91.849
15,2,33.86,1,91.501
13,1,41.08,1,90.626
23,1,32.02,1,91.679
17,1,25.15,2,90.514
2,1,40.71,0,90.692
20,0,33.44,2,93.791
20,0,23.83,1,93.293
3,1,32.64,1,90.536
23,0,30.33,1,95.703
12,1,41.92,3,90.904
40,2,23.15,0,97.151
2,2,41.88,2,91.811
36,2,32.81,1,94.467
14,1,30.11,4,90.659
16,2,24.05,0,91.658
19,0,37.52,4,93.461
34,2,43.17,0,96.601
44,2,29.38,1,97.403
46,2,26.04,0,100.768
6,0,33.87,0,89.733
13,1,39.9,1,90.512
4,0,20.09,4,89.773
22,1,35.78,4,91.856
18,1,34.91,3,91.517
12,2,27.95,4,91.406
30,1,31.29,4,96.424
21,0,26.17,0,94.729
19,0,39.75,3,93.849
7,1,35.86,1,90.321
32,2,33.32,1,92.934
19,2,29.81,2,91.574
6,0,27.28,3,89.677
20,2,40.57,0,92.484
27,1,31.29,2,94.169
37,1,32.54,2,100.686
16,0,33.02,1,90.829
7,1,31.21,4,90.432
27,0,26.4,0,99.635
5,1,23.01,3,90.528
11,0,22.46,2,89.742
15,2,38.94,0,91.873
3,1,25.59,1,90.53
5,1,21.39,2,90.439
23,0,39.94,2,96.433
21,0,23.85,1,93.903
37,1,35.63,1,100.394
9,0,28.47,1,89.697
15,1,23.16,0,90.7
3,2,30.36,0,91.707
6,0,20.37,0,89.75
17,1,41.03,4,91.141
26,2,32.84,2,92.233
21,2,23.48,0,91.83
8,1,25.92,4,90.433
21,0,31.2,2,94.476
11,1,24.72,0,90.575
38,2,26.71,1,94.494
8,1,33.36,3,90.593
10,0,40.82,0,89.979
24,2,30.05,3,92.71
35,1,37.92,0,101.266
23,0,41.92,1,96.256
14,2,25.41,3,91.697
23,0,40.18,4,96.7
14,2,38.94,1,91.567
10,1,28.92,3,90.634
12,0,44.74,3,90.334
38,2,26.56,1,94.482
12,0,26.37,1,89.786
23,0,39.31,1,96.153
34,1,30.87,2,98.451
9,0,28.27,4,89.76
10,2,24.47,0,91.623
17,2,39.13,3,92.229
17,2,39.66,0,92.009
3,2,34.16,1,91.802
31,1,43.93,4,98.308
19,0,27.95,4,93.122
1,1,25.49,2,90.728
12,0,36.94,1,89.965
7,0,38.96,3,89.805
4,0,25.62,2,89.722
13,1,21.92,1,90.132
2,0,40.26,2,89.859
21,1,44.41,0,92.241
22,2,36.12,1,91.709
4,2,26.95,3,91.759
18,0,44.92,3,93.279
5,1,42.33,1,90.534
19,2,32.83,2,91.666
2,1,40.63,4,90.673
12,1,40.4,1,90.46
17,0,43.37,3,92.381
10,2,41.02,0,91.732
2,0,36.09,3,89.829
6,0,35.23,4,89.646
8,2,31.68,3,91.676
11,2,35.66,4,91.548
12,1,39.88,1,90.645
9,2,44.23,3,91.651
2,1,31.68,2,90.643
8,1,34.34,2,90.372
11,1,31.12,3,90.656
36,2,36.71,3,97.602
10,0,35.75,0,90.008
21,1,20.45,3,91.394
20,0,33.53,0,94.188
16,0,22.21,0,90.968
8,2,20.66,0,91.539
4,0,39.78,0,89.756
10,0,26.47,1,89.705
12,2,28.52,2,91.487
14,1,21.6,0,90.563
16,0,24.49,2,90.776
21,2,39.14,0,92.441
22,0,32.34,2,95.244
21,0,42.02,3,95.636
30,1,29.93,3,97.134
7,0,26.72,2,89.78
20,2,28.69,0,91.948
24,0,37.82,1,96.88
23,1,33.88,2,91.89
7,1,42.6,4,90.434
9,2,35.05,1,91.467
1,1,32.33,4,90.689
26,0,39.64,2,98.886
22,1,43.69,0,92.329
44,2,28.9,4,99.276
10,1,26.25,2,90.319
6,1,35.41,1,90.439
17,1,32.47,0,91.105
38,2,44.73,4,98.588
24,1,31.56,2,92.424
10,1,21.86,0,90.436
24,0,44.43,0,98.164
8,2,41.09,3,91.74
21,1,24.46,0,91.363
6,2,42.62,2,91.566
21,1,28.52,1,90.825
24,1,29.43,3,93.154
33,1,42.66,2,99.048
27,0,33.25,2,99.375
18,0,23.44,2,92.059
24,0,29.23,4,96.991
28,2,38.05,4,93.109
32,2,24.35,1,92.011
12,0,34.76,2,90.093
42,2,37.38,4,99.781
27,1,28.6,4,94.285
10,1,37.35,4,90.492
32,1,42.11,1,97.686
10,0,31.8,1,89.761
26,2,29.57,2,91.945
25,0,26.28,3,98.169
11,2,35.11,2,91.545
23,1,42.0,4,92.657
2,0,28.12,4,89.747
40,2,29.91,0,98.191
23,2,30.17,2,91.778
29,1,34.02,4,95.962
7,0,25.71,4,89.776
8,0,40.56,3,89.859
1,0,27.39,0,89.889
21,1,37.63,2,91.56
2,0,32.83,1,89.769
18,1,34.65,2,90.92
33,1,24.49,2,97.093
37,1,38.38,3,103.571
34,2,24.72,2,93.384
20,0,22.84,3,93.961
3,0,33.67,3,89.87
18,1,37.73,4,91.236
24,1,21.25,1,91.487
8,0,21.73,3,89.718
30,1,40.07,0,97.61
12,0,40.23,0,90.351
10,2,26.13,1,91.422
23,1,35.38,3,92.96
20,0,31.08,1,93.587
11,1,35.82,4,90.483
2,0,41.57,0,89.911
26,0,22.0,2,97.72
26,1,39.45,0,94.724
36,2,32.33,3,97.067
1,0,34.1,1,89.906
15,0,36.35,0,90.713
