Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
13,0,43.07,2,90.298
40,2,21.42,2,95.221
25,2,20.74,1,91.069
4,1,24.46,1,90.479
42,2,44.66,0,101.832
19,1,37.88,3,91.744
18,1,35.37,4,91.135
37,2,21.18,2,94.051
30,1,41.98,1,96.465
19,2,40.32,4,92.107
23,1,36.62,4,92.483
16,2,28.48,4,91.59
1,2,21.76,3,91.901
12,1,34.5,1,90.462
24,0,37.99,2,97.164
34,1,22.36,1,96.864
8,2,35.84,0,91.598
18,0,27.16,2,92.15
5,1,39.11,1,90.538
26,1,33.49,2,93.614
30,1,23.23,0,96.084
22,0,33.16,2,95.341
13,2,29.89,4,91.62
19,1,24.51,3,91.214
29,1,41.04,0,97.002
3,1,20.28,2,90.56
26,1,27.8,0,93.858
12,1,20.31,4,90.375
2,2,22.4,3,91.852
11,2,27.43,0,91.594
28,1,21.36,4,94.282
18,0,34.92,4,92.586
13,2,22.17,4,91.479
5,0,37.54,2,89.702
22,2,21.32,1,90.934
12,1,21.48,0,90.486
2,2,27.63,1,91.892
37,1,42.41,4,102.742
7,2,36.03,1,91.561
26,1,39.25,4,94.404
26,1,23.54,4,93.368
24,1,40.85,3,93.857
12,1,20.2,3,90.54
16,0,25.33,1,90.739
23,1,35.4,0,92.553
8,0,29.38,1,89.562
9,0,44.6,0,90.0
32,1,20.76,1,95.534
15,0,44.96,2,90.628
37,2,35.59,2,96.053
13,1,33.97,0,90.712
5,0,21.49,3,89.751
11,1,26.83,0,90.62
10,1,43.12,1,90.509
13,1,28.86,4,90.504
9,0,36.54,2,89.729
46,2,44.99,4,103.731
15,2,26.58,2,91.402
10,0,34.4,1,89.725
7,1,37.41,2,90.51
8,0,24.12,0,89.775
3,0,23.72,4,89.77
15,0,31.41,4,90.554
36,1,29.65,1,98.997
21,0,37.86,4,94.945
6,1,21.74,1,90.451
1,0,44.3,3,89.924
4,2,20.36,0,91.823
11,0,35.03,2,89.976
12,0,34.07,2,90.035
26,2,23.37,2,91.521
37,1,23.77,3,101.457
23,1,39.82,0,92.798
21,0,42.19,4,95.196
45,2,27.08,4,99.327
27,1,30.95,0,94.837
7,0,28.87,0,89.698
40,2,21.81,2,95.271
13,1,36.83,4,90.71
23,1,40.63,0,92.839
16,2,27.62,4,91.579
30,2,44.75,0,94.535
4,2,21.9,1,91.654
40,2,36.54,2,97.691
16,0,31.21,0,91.282
31,2,31.17,3,94.306
25,1,31.44,0,93.685
12,1,26.47,1,90.297
26,0,37.89,3,99.758
37,1,38.04,3,103.436
33,1,27.06,0,98.492
28,2,40.88,1,92.569
9,1,27.92,3,90.429
12,0,38.13,2,89.985
5,2,23.02,2,91.729
28,2,24.22,4,92.081
24,0,27.89,4,96.85
35,2,34.85,1,94.45
5,2,36.14,3,91.86
2,0,29.91,2,89.884
46,2,21.95,2,97.802
2,0,29.34,1,89.856
13,0,37.22,3,90.47
14,1,36.77,1,90.653
11,1,24.0,0,90.415
42,2,20.19,2,95.785
38,2,38.82,1,96.242
4,0,22.66,1,89.737
33,2,22.06,0,93.829
7,0,20.07,4,89.688
24,0,30.82,2,96.786
41,2,32.58,1,96.69
8,0,35.94,2,89.751
37,1,27.4,4,100.623
10,2,37.76,1,91.531
15,1,24.23,0,90.638
38,2,40.8,2,97.22
15,0,34.3,0,90.64
5,2,34.6,4,91.675
29,1,25.24,4,95.308
19,0,21.85,2,92.701
10,2,31.62,4,91.634
12,2,35.39,3,91.703
4,2,22.38,2,91.655
31,1,43.76,3,99.174
18,1,44.51,4,91.479
16,2,33.64,2,91.557
8,0,43.75,3,89.891
4,0,24.49,4,89.777
25,1,20.64,1,91.958
23,0,20.99,1,95.153
12,1,34.69,0,90.687
34,2,21.54,1,92.327
36,1,43.96,3,103.375
37,1,23.55,1,98.753
3,2,27.62,2,91.811
9,0,40.56,2,89.875
18,1,25.47,2,90.702
35,1,26.07,1,97.866
34,2,36.06,1,94.118
9,0,26.9,0,89.829
14,1,25.44,4,90.565
4,2,26.35,0,91.706
29,1,32.27,3,96.68
41,2,44.15,2,99.434
13,0,40.81,1,90.153
18,0,27.12,4,92.369
15,0,29.08,4,90.498
10,0,31.61,1,89.72
16,1,44.47,0,91.326
12,1,24.31,4,90.502
20,0,28.94,0,94.099
5,0,38.24,1,89.681
2,0,44.1,0,89.926
1,1,23.89,2,90.698
7,0,25.68,1,89.681
26,0,25.64,1,97.681
17,0,20.52,4,91.464
27,2,35.1,4,92.791
24,0,36.77,4,97.48
35,2,35.06,2,95.008
46,2,21.78,2,97.828
10,0,21.73,3,89.858
39,2,25.26,1,94.665
26,0,27.26,4,98.399
23,1,39.66,1,91.994
22,1,23.98,0,91.422
4,1,21.1,2,90.489
9,1,29.85,3,90.467
4,2,30.41,0,91.707
7,0,31.27,1,89.659
23,0,40.67,2,96.556
2,0,22.45,4,89.756
24,1,37.6,0,93.23
31,1,28.45,2,96.178
15,0,27.75,1,90.094
31,1,43.31,1,97.246
15,0,26.21,0,90.422
8,0,36.06,0,89.796
16,0,26.88,0,91.104
19,0,32.68,3,93.532
11,0,39.66,4,90.088
2,0,42.04,2,89.902
23,0,40.97,1,96.231
24,1,34.55,1,92.299
17,0,26.22,4,91.653
26,0,36.53,0,99.372
16,1,37.75,0,91.072
13,1,20.27,1,90.315
15,1,30.98,4,90.709
27,0,41.08,1,99.587
4,2,32.24,0,91.713
16,2,27.78,2,91.41
30,1,41.79,0,97.794
44,2,23.9,2,97.264
30,1,25.16,3,96.796
4,0,37.18,4,89.667
3,2,28.81,3,91.768
22,0,37.83,0,95.961
22,2,23.94,4,91.707
18,0,26.31,0,92.495
12,2,23.92,4,91.442
23,0,43.82,4,96.948
21,0,30.14,0,94.945
4,2,28.43,0,91.752
12,0,20.36,4,89.942
26,0,23.84,4,98.215
23,0,30.53,0,96.441
20,2,21.71,0,91.68
15,2,32.77,1,91.39
23,0,31.38,1,95.775
16,0,39.18,1,91.035
37,2,36.5,3,98.185
21,2,31.15,4,91.802
15,0,25.62,2,90.195
17,0,38.17,3,92.27
18,0,37.7,4,92.762
37,1,23.83,2,99.514
13,2,42.87,1,91.601
19,1,21.61,2,90.511
30,2,21.38,0,92.402
45,2,24.68,0,99.982
18,2,42.74,4,92.097
14,2,33.0,3,91.767
36,2,39.7,1,95.475
36,2,25.7,4,94.817
20,2,32.26,1,91.485
19,1,28.96,0,91.246
13,0,40.7,3,90.493
12,0,20.57,3,89.97
7,1,26.1,0,90.398
4,1,23.81,2,90.475
34,1,41.48,3,101.42
2,1,31.69,2,90.649
5,2,30.11,1,91.643
23,0,31.24,3,96.811
10,2,44.3,0,91.705
10,0,41.26,2,89.949
9,0,37.66,1,89.792
13,1,27.26,1,90.333
39,2,24.13,3,97.523
5,1,43.04,3,90.528
10,2,30.58,4,91.606
10,0,26.97,4,89.83
27,1,31.77,3,95.227
21,1,42.95,4,91.858
8,0,29.68,0,89.803
1,0,34.07,0,89.937
17,0,40.07,4,92.021
14,1,30.68,3,90.806
21,2,25.84,0,91.895
30,1,44.86,1,96.63
21,2,43.91,3,92.922
9,1,41.09,2,90.403
17,1,37.21,2,90.859
5,0,27.37,3,89.705
31,2,42.84,4,94.386
19,1,26.89,0,91.166
36,1,40.02,0,102.249
18,0,42.96,3,93.267
1,0,35.08,1,89.913
13,2,40.08,4,91.732
14,1,39.79,1,90.556
33,2,24.83,3,94.539
29,1,36.7,3,97.023
43,2,22.34,1,95.67
17,0,32.7,2,91.704
36,1,24.06,3,100.877
44,2,30.41,4,99.479
10,0,40.82,1,89.943
6,0,44.68,2,89.666
1,2,27.95,1,91.941
7,1,33.3,2,90.369
27,1,32.78,2,94.254
21,0,43.86,4,95.186
28,1,31.96,3,95.793
16,1,37.48,2,90.839
23,1,43.04,3,93.252
20,0,29.33,4,93.929
20,2,42.55,3,92.706
25,1,42.94,0,94.271
5,0,43.27,2,89.706
24,0,26.76,4,96.97
21,2,30.01,1,91.379
18,1,41.76,4,91.369
6,1,28.98,2,90.456
29,2,35.01,4,93.072
19,2,22.95,1,91.151
1,0,21.41,0,89.895
1,0,30.3,2,89.82
45,2,34.47,2,99.889
3,1,29.82,4,90.579
10,0,34.44,3,90.001
21,0,32.88,3,95.245
35,1,37.14,1,99.217
9,0,36.24,0,89.849
3,1,30.61,0,90.63
25,1,30.62,4,93.21
20,1,23.52,4,90.916
44,2,32.83,3,101.911
45,2,34.68,0,101.977
34,2,31.91,0,95.315
21,1,28.14,0,91.585
23,1,38.04,1,91.939
6,2,21.87,1,91.52
19,0,42.86,4,93.611
13,1,20.52,3,90.601
17,0,44.06,2,91.988
23,0,31.56,3,96.807
9,1,30.32,1,90.406
17,1,26.41,1,90.523
2,0,20.25,4,89.804
19,0,26.87,2,92.862
19,2,22.73,0,91.667
7,2,36.5,2,91.686
20,1,27.98,2,90.864
9,2,39.18,2,91.615
17,2,25.17,4,91.515
27,2,42.51,1,92.529
47,2,33.07,0,102.917
2,0,22.86,2,89.879
36,1,30.02,0,101.016
19,2,25.17,2,91.448
17,0,24.99,1,91.323
5,0,32.66,0,89.763
7,0,36.8,3,89.815
18,2,42.79,1,91.739
7,2,32.55,0,91.583
17,1,44.15,2,91.142
39,2,43.54,2,98.207
36,2,41.63,1,95.65
8,0,32.5,1,89.691
4,1,23.52,2,90.598
38,2,25.45,0,96.37
25,2,36.19,3,93.231
5,0,30.54,4,89.756
12,0,23.67,1,89.837
4,2,31.97,2,91.662
24,1,20.44,0,92.33
29,1,38.35,1,95.459
9,0,21.84,0,89.777
4,0,35.73,1,89.673
24,2,39.83,2,92.393
14,0,23.32,0,90.189
5,2,32.97,2,91.668
18,1,39.48,0,91.498
19,1,26.52,1,90.631
12,2,24.07,4,91.465
18,0,28.42,4,92.333
17,1,33.87,3,91.277
24,0,34.38,3,97.844
11,1,23.27,2,90.229
35,2,31.44,0,95.794
23,2,26.71,3,92.312
17,2,41.05,1,91.608
1,1,27.84,4,90.659
15,0,40.97,0,90.664
9,0,30.71,4,89.774
15,0,38.16,0,90.658
28,1,32.75,3,96.049
24,1,35.55,3,93.486
35,1,29.88,2,98.925
22,1,39.21,0,92.09
27,1,30.63,1,93.675
19,0,31.44,3,93.649
12,1,32.94,2,90.56
20,1,40.8,3,92.014
1,0,36.48,4,89.906
21,1,28.73,3,91.756
17,0,36.76,0,92.045
13,0,36.06,2,90.173
1,2,43.28,0,92.044
10,2,41.04,1,91.599
47,2,36.19,1,100.266
32,2,28.54,3,94.565
22,1,39.49,2,91.744
18,2,34.38,2,91.661
16,0,44.63,2,91.264
32,1,26.19,2,96.643
27,2,21.99,3,92.488
18,0,21.75,0,92.335
29,1,36.0,3,96.918
18,1,43.48,0,91.541
44,2,20.05,4,97.455
8,1,38.14,4,90.449
22,0,36.43,0,95.987
31,1,38.31,3,98.688
2,0,28.89,1,89.852
7,1,40.51,3,90.521
36,2,21.12,1,93.015
18,0,38.89,3,93.163
9,1,26.68,2,90.332
9,1,31.92,2,90.491
8,1,40.57,4,90.427
19,0,26.78,4,92.967
3,0,24.63,0,89.769
18,0,37.03,1,92.356
5,2,33.33,2,91.627
14,2,32.86,3,91.802
4,0,26.42,0,89.758
20,1,20.87,3,91.186
25,2,30.26,2,91.942
12,0,22.66,2,89.903
2,1,42.65,2,90.707
43,2,21.03,2,96.303
14,1,30.79,3,90.791
22,1,21.31,0,91.295
31,1,22.39,2,95.67
23,1,36.47,4,92.366
20,2,36.18,0,92.285
38,2,20.83,4,95.12
4,2,20.03,3,91.692
15,0,21.97,2,90.062
24,2,39.07,0,92.845
25,1,34.61,2,93.119
1,2,20.95,2,91.964
7,1,32.2,0,90.482
25,0,37.8,2,98.034
31,1,41.72,2,97.457
12,1,43.35,1,90.574
5,1,28.19,1,90.471
12,0,23.4,0,90.061
42,2,25.92,0,98.556
38,2,39.4,2,97.026
12,0,44.29,4,90.305
18,1,31.66,0,91.169
2,2,27.63,2,91.86
10,0,30.73,4,89.881
15,2,27.62,1,91.226
12,0,26.41,0,90.046
17,1,34.84,2,90.793
4,2,20.39,1,91.7
7,0,26.49,3,89.734
41,2,36.53,1,97.296
31,2,20.8,2,91.85
39,2,22.08,4,95.704
34,2,27.33,3,95.321
6,0,41.95,3,89.73
34,1,39.12,3,101.151
12,0,20.55,0,89.958
15,0,32.54,2,90.286
14,0,26.87,3,90.38
6,1,36.22,1,90.437
37,2,38.04,4,96.97
32,2,41.57,2,94.265
3,2,31.89,1,91.83
3,1,44.86,0,90.722
22,2,44.5,3,93.135
22,1,42.05,1,91.514
10,2,34.37,2,91.533
3,2,29.95,1,91.789
12,0,29.11,0,90.122
29,1,20.3,4,94.84
16,0,26.23,3,91.304
17,0,37.97,2,91.842
7,0,35.09,3,89.791
13,1,42.91,3,90.852
2,1,21.25,3,90.592
4,2,23.88,1,91.642
10,0,39.73,1,89.805
39,2,28.96,4,96.688
24,0,22.96,0,96.824
17,1,44.91,2,91.2
6,1,39.68,1,90.361
19,1,30.22,3,91.434
5,0,40.58,0,89.795
32,1,37.02,2,97.743
10,0,39.75,2,89.964
9,2,40.38,2,91.577
27,0,22.12,2,98.645
13,2,35.57,4,91.567
19,0,20.17,2,92.7
21,2,21.09,0,91.646
24,1,42.6,1,92.83
38,2,33.19,0,97.573
4,1,38.4,3,90.613
24,1,40.96,4,93.303
35,2,43.74,4,96.642
3,0,41.73,3,89.847
4,0,32.08,0,89.746
25,0,28.4,0,97.952
5,0,23.86,3,89.748
8,0,30.01,2,89.661
35,1,29.16,2,98.84
24,0,33.99,1,96.605
25,1,36.64,0,93.934
13,1,44.46,0,90.839
4,1,38.21,3,90.496
46,2,36.09,3,103.879
14,2,28.38,2,91.401
13,1,20.86,0,90.514
27,2,27.2,0,92.598
6,0,39.21,4,89.784
17,0,25.13,1,91.325
36,1,37.8,1,100.0
8,0,34.49,2,89.732
35,1,24.3,0,99.524
17,1,26.54,4,90.816
9,0,32.41,0,89.841
2,2,30.46,3,91.885
25,0,39.46,2,98.029
13,0,38.36,1,90.151
2,1,34.36,0,90.657
28,1,40.56,2,95.376
26,1,34.07,1,93.43
22,1,44.11,0,92.345
47,2,25.43,4,99.948
43,2,37.85,2,99.501
3,2,29.25,0,91.815
35,1,26.97,1,97.931
12,1,24.51,1,90.307
24,1,33.81,4,92.886
5,2,25.39,2,91.677
20,1,25.01,2,90.922
7,0,44.76,0,89.771
7,0,40.04,1,89.605
13,1,38.71,1,90.467
9,0,39.85,4,89.754
25,0,44.22,4,98.808
45,2,34.33,2,99.852
12,1,25.51,1,90.4
13,1,41.56,0,90.822
10,2,38.57,3,91.69
1,0,30.36,0,89.823
25,0,31.84,4,97.908
16,1,30.28,0,90.945
13,0,43.25,1,90.18
35,2,28.59,2,94.122
3,2,44.09,3,91.846
5,1,42.76,2,90.549
26,2,35.76,3,93.325
11,2,34.5,3,91.686
7,1,29.25,1,90.301
10,2,20.46,1,91.386
42,2,23.19,4,97.19
34,2,38.86,4,95.416
3,0,31.79,3,89.713
8,1,23.75,4,90.42
31,1,26.6,1,95.591
11,1,43.7,4,90.584
13,0,29.18,3,90.294
7,0,42.69,2,89.712
2,1,27.62,0,90.611
6,0,33.58,4,89.705
32,1,20.51,1,95.641
20,0,33.05,2,93.906
34,2,35.92,1,93.956
16,2,25.86,4,91.507
25,1,34.47,3,94.019
12,0,36.18,0,90.132
7,0,37.17,0,89.683
39,2,39.41,2,97.531
17,2,27.78,0,91.672
13,0,34.19,3,90.428
11,0,44.54,1,89.941
6,0,42.45,3,89.69
23,0,43.82,2,96.663
27,0,29.65,2,99.098
14,0,39.67,0,90.54
6,1,35.5,3,90.544
6,0,22.07,1,89.703
2,2,40.6,3,91.848
22,1,36.93,1,91.347
20,0,24.97,1,93.286
25,2,21.99,3,92.337
15,1,40.93,4,90.86
29,2,21.97,3,92.82
8,0,22.28,1,89.645
5,0,30.69,2,89.654
17,0,23.37,2,91.531
20,0,42.84,0,94.546
33,1,31.76,2,97.883
22,1,34.23,4,91.639
47,2,43.2,1,101.808
5,0,33.26,3,89.846
39,2,28.84,3,98.287
18,1,39.93,4,91.278
6,0,31.07,2,89.738
22,0,27.96,1,94.802
37,1,38.08,2,101.446
30,1,40.04,0,97.608
31,1,39.79,2,97.295
10,1,44.44,0,90.73
15,1,39.67,3,91.192
10,0,39.25,1,89.8
18,1,41.44,0,91.546
23,0,20.0,2,95.344
1,0,29.06,2,89.931
16,1,38.44,3,91.242
35,1,34.99,4,100.283
2,0,24.44,4,89.848
28,1,27.59,2,94.334
2,1,28.42,4,90.692
30,1,34.2,1,95.706
13,2,40.79,4,91.709
9,0,43.31,1,89.817
16,2,38.75,2,91.683
5,1,41.07,2,90.592
28,2,31.75,2,92.29
20,1,29.74,3,91.533
24,2,29.82,4,92.049
27,1,35.4,0,95.072
30,2,23.11,0,92.628
45,2,34.49,2,99.88
27,2,36.63,4,92.826
26,0,30.97,1,98.114
7,2,43.83,0,91.729
10,0,35.21,2,89.861
5,1,25.5,0,90.496
23,2,31.98,0,92.313
28,1,36.89,0,95.952
34,1,28.09,2,98.078
15,2,21.99,2,91.338
26,0,34.59,3,99.664
31,2,43.7,3,95.458
19,1,32.13,3,91.507
9,1,42.65,0,90.661
29,2,40.88,4,93.471
22,0,23.69,2,94.838
26,0,37.7,3,99.9
4,1,30.89,4,90.604
3,1,26.26,3,90.578
24,0,37.17,3,97.95
29,2,38.57,4,93.31
11,1,24.5,3,90.458
1,0,42.86,0,90.01
11,1,38.78,0,90.635
27,2,43.33,0,93.751
1,0,27.93,1,89.931
21,1,43.48,3,92.445
39,2,29.21,1,95.242
31,1,21.35,2,95.566
38,2,39.07,4,97.766
46,2,37.59,2,100.984
2,0,34.95,1,89.906
27,2,32.25,0,93.007
36,1,20.8,3,100.405
11,2,35.61,3,91.686
47,2,30.42,0,102.312
18,0,34.01,3,92.898
1,2,30.73,4,91.931
35,2,44.15,4,96.732
35,1,35.1,4,100.18
7,0,38.73,2,89.752
1,0,43.41,0,89.837
25,0,34.79,4,98.002
43,2,20.3,1,95.307
6,0,20.86,4,89.725
20,2,37.56,2,91.877
3,2,26.98,1,91.751
2,1,34.48,0,90.678
18,1,25.06,0,90.963
10,1,26.76,4,90.389
5,1,32.62,1,90.484
9,1,44.39,1,90.471
2,2,35.41,4,91.794
34,2,43.4,4,96.07
6,0,43.98,3,89.801
31,2,25.2,3,93.657
10,2,27.78,4,91.574
12,1,39.25,2,90.597
36,2,41.67,3,98.25
21,1,32.98,4,91.474
17,0,44.83,1,91.877
15,0,20.29,3,90.408
6,2,27.49,2,91.61
16,0,35.58,0,91.258
3,2,31.73,1,91.785
10,0,22.92,2,89.745
5,1,29.19,2,90.596
26,1,20.64,2,92.829
21,1,36.07,1,91.129
26,1,42.32,2,94.191
38,2,42.12,0,98.834
12,0,37.49,3,90.251
26,2,31.64,1,91.697
8,1,32.8,2,90.406
5,2,23.42,4,91.651
15,0,28.53,3,90.593
16,2,24.69,1,91.203
1,0,40.53,4,89.91
16,2,42.87,4,91.9
5,0,33.42,2,89.646
3,0,38.19,1,89.763
31,1,23.04,2,95.768
13,0,35.21,0,90.253
16,1,37.57,4,90.933
21,1,31.32,0,91.607
2,1,26.08,2,90.63
27,2,41.93,3,94.028
38,2,38.57,4,97.699
26,2,42.5,3,93.818
38,2,40.46,1,96.541
14,0,44.76,4,90.537
25,0,24.8,0,97.842
11,2,22.17,3,91.539
8,0,28.43,1,89.685
8,0,23.23,4,89.733
33,1,33.08,1,97.469
7,1,35.83,0,90.444
21,1,34.46,4,91.448
8,1,26.48,1,90.373
19,0,42.72,2,93.434
21,2,20.53,4,91.436
24,0,28.7,4,96.996
20,0,37.97,4,94.172
8,0,39.17,4,89.84
31,1,30.4,2,96.417
29,1,20.42,0,95.222
9,1,35.45,2,90.385
15,2,21.58,2,91.248
26,0,22.7,1,97.497
10,2,36.26,3,91.777
29,1,27.81,3,96.294
16,2,28.7,1,91.342
4,0,32.17,2,89.859
20,0,44.46,1,94.107
37,1,44.14,4,102.888
22,1,30.41,1,90.934
7,2,26.64,1,91.565
23,1,27.56,4,91.84
29,1,26.72,3,96.131
16,0,33.31,4,91.176
28,1,35.17,0,95.841
31,1,32.22,1,96.134
14,0,30.2,1,90.014
21,0,25.28,3,94.874
33,2,32.06,2,93.738
9,1,28.53,4,90.429
25,0,33.54,2,97.661
27,2,36.88,0,93.216
24,2,35.83,4,92.483
13,1,31.56,0,90.708
26,1,33.9,0,94.438
29,2,27.12,0,92.709
19,0,20.61,4,92.785
43,2,35.63,4,100.021
28,1,26.31,3,95.517
8,0,36.72,1,89.743
23,0,38.68,2,96.373
29,2,42.9,2,93.257
5,1,43.95,0,90.536
42,2,20.26,4,96.674
7,2,44.76,4,91.71
42,2,37.08,0,100.546
4,0,36.09,1,89.681
9,0,20.38,2,89.702
27,1,41.53,3,96.012
2,1,23.64,1,90.702
25,2,40.93,4,92.904
9,2,20.39,0,91.561
27,2,36.15,2,92.417
1,1,30.87,0,90.683
23,0,25.02,4,95.925
10,0,22.69,0,89.857
42,2,31.0,2,97.679
25,2,23.08,0,92.052
3,2,32.16,2,91.817
6,2,35.63,0,91.691
6,1,40.68,0,90.531
21,0,36.97,2,94.696
2,2,21.63,0,91.837
18,1,27.69,1,90.54
23,2,27.2,3,92.392
2,2,42.88,1,91.833
12,0,41.69,3,90.308
22,2,29.25,1,91.42
5,0,21.78,3,89.822
20,0,42.35,0,94.623
7,0,42.2,2,89.663
24,1,41.37,2,92.992
20,1,41.13,4,91.619
1,0,32.01,3,89.863
1,2,24.44,4,91.958
17,0,31.94,4,91.816
1,2,32.36,3,92.049
21,0,32.25,2,94.521
45,2,33.47,3,102.704
30,1,26.44,0,96.44
41,2,29.16,4,97.763
15,0,30.85,4,90.379
3,1,23.28,3,90.538
46,2,31.38,4,100.802
11,2,40.26,2,91.64
24,2,40.7,4,92.776
22,2,30.29,3,92.472
44,2,32.97,2,99.091
26,1,20.84,2,92.876
13,1,36.86,4,90.707
1,1,30.12,3,90.671
24,1,31.14,4,92.662
10,0,41.84,0,89.993
35,1,31.55,0,100.452
24,2,20.53,2,91.215
28,2,25.69,4,92.119
36,1,31.89,0,101.19
16,2,30.61,1,91.472
16,1,41.51,0,91.227
17,2,33.55,4,91.806
19,0,37.24,4,93.375
22,0,31.73,0,95.773
15,1,30.99,4,90.654
16,1,31.16,4,90.834
15,1,30.27,1,90.39
34,2,33.46,2,94.332
11,1,26.26,4,90.328
1,0,42.28,3,89.866
15,2,28.33,2,91.366
26,1,23.69,2,93.046
4,2,22.41,3,91.745
43,2,20.34,0,98.046
5,1,30.57,1,90.47
35,2,24.69,4,94.296
13,0,20.54,0,90.077
10,0,33.0,3,89.976
11,2,37.0,1,91.621
18,1,22.14,1,90.465
34,2,31.52,1,93.593
7,0,38.59,3,89.822
41,2,44.65,0,101.227
42,2,36.68,4,99.654
18,0,26.12,1,92.019
23,2,37.91,1,91.919
7,2,34.95,0,91.631
3,1,25.29,1,90.532
12,1,41.28,1,90.525
7,0,30.69,3,89.638
17,0,44.05,2,92.017
26,0,38.07,0,99.518
33,1,36.11,0,99.474
5,0,38.21,0,89.807
16,0,31.95,3,91.511
15,0,32.63,3,90.726
2,1,41.28,4,90.654
41,2,37.02,3,100.737
