Lap_Number,Tire_Type,Track_Temp,Track_Type,Lap_Time
8,0,27.78,2,89.634
39,2,32.26,1,95.719
11,0,39.32,3,90.157
35,1,24.21,2,98.24
46,2,39.19,2,101.437
38,2,38.74,1,96.249
8,1,33.48,0,90.489
22,0,41.65,0,96.173
37,2,23.3,3,96.347
27,2,34.89,1,91.949
28,1,31.23,3,95.863
34,1,30.56,0,99.568
15,0,26.31,1,90.044
44,2,29.31,4,99.294
17,0,22.7,1,91.254
1,0,26.29,1,89.935
16,1,26.8,4,90.612
29,2,38.02,2,92.988
9,2,21.21,2,91.489
33,2,36.28,2,94.181
29,1,25.54,0,95.607
13,1,22.05,1,90.27
21,1,27.52,4,91.25
21,1,25.61,0,91.313
5,1,33.8,4,90.441
10,2,28.93,0,91.545
6,0,44.15,0,89.778
13,2,44.09,0,91.878
1,0,31.09,4,90.017
20,1,39.88,3,91.887
25,0,20.33,0,97.487
47,2,33.7,2,100.757
46,2,38.58,1,100.25
8,0,25.42,3,89.805
10,1,21.53,3,90.455
9,1,23.9,4,90.462
41,2,31.05,3,99.705
3,0,32.66,4,89.744
11,1,29.52,4,90.404
12,1,31.0,2,90.447
10,2,31.76,0,91.601
25,1,39.24,3,94.429
17,0,22.63,0,91.781
25,2,39.22,0,93.151
11,2,37.22,0,91.63
22,0,38.54,4,95.83
36,2,38.36,0,97.226
26,1,31.76,3,94.607
14,1,25.29,4,90.641
7,0,33.42,3,89.771
1,1,43.95,4,90.721
24,0,34.71,1,96.804
22,0,20.28,1,94.48
4,1,21.49,1,90.469
12,0,44.82,1,90.045
35,1,21.8,4,98.593
13,2,21.15,0,91.54
31,2,28.83,2,92.643
6,0,44.23,2,89.696
23,1,27.97,1,91.408
4,1,30.25,0,90.514
16,2,35.85,3,92.014
7,2,20.6,0,91.635
22,1,42.44,3,92.566
11,0,32.99,2,89.937
33,2,31.67,0,94.832
26,0,41.52,0,99.732
27,0,43.83,2,100.201
39,2,30.59,0,97.698
12,0,24.31,3,90.023
7,0,40.39,0,89.768
26,1,30.08,3,94.411
8,0,43.39,1,89.796
9,1,43.75,0,90.716
41,2,22.87,3,98.442
34,2,43.91,2,95.516
13,1,29.21,1,90.327
36,2,36.16,0,96.951
25,0,20.87,3,97.808
24,0,42.22,0,97.939
12,0,36.04,3,90.273
17,2,36.09,0,91.945
2,0,42.55,1,89.841
13,2,32.71,1,91.412
18,0,30.26,0,92.623
28,1,41.65,0,96.341
27,2,38.56,4,93.047
15,2,43.72,0,92.055
8,0,43.5,0,89.894
15,2,29.56,1,91.388
33,2,31.17,0,94.744
20,1,26.4,2,90.783
12,1,36.52,0,90.672
5,0,29.11,4,89.726
9,1,39.65,3,90.598
23,0,23.04,1,95.32
8,0,22.91,2,89.77
16,0,25.11,3,91.182
14,2,22.11,2,91.293
27,1,35.5,1,94.112
25,0,23.68,4,97.424
13,1,24.0,1,90.312
23,0,20.36,2,95.392
21,1,39.55,2,91.5
31,1,40.31,1,96.865
5,0,24.05,0,89.719
43,2,38.49,1,98.603
5,1,30.84,4,90.435
13,2,25.99,1,91.348
28,2,35.53,3,93.69
11,0,24.46,0,89.862
25,0,38.92,3,98.93
19,0,21.19,1,92.535
35,1,43.98,0,101.907
15,0,21.8,3,90.433
7,0,34.49,3,89.796
7,1,42.55,0,90.529
32,1,20.3,0,97.044
3,0,32.46,2,89.758
13,0,28.75,0,90.236
7,0,34.51,1,89.731
5,0,25.64,4,89.66
22,2,21.62,2,91.351
8,2,35.65,0,91.753
17,0,30.42,4,91.754
27,2,35.56,2,92.417
33,1,25.26,1,96.57
46,2,28.47,4,100.169
17,2,34.04,0,91.929
10,0,34.83,0,90.064
12,2,29.31,1,91.426
46,2,27.0,2,98.817
27,2,26.84,4,92.14
8,2,24.37,1,91.451
23,1,28.14,2,91.729
10,0,24.99,3,89.888
17,0,35.85,3,92.237
29,1,34.23,2,95.539
20,2,29.56,0,92.088
16,1,28.15,0,90.822
17,2,25.94,3,91.788
16,1,33.39,0,90.959
19,0,42.97,0,93.839
24,0,37.14,2,97.191
24,0,38.61,2,97.225
8,2,40.86,0,91.721
38,2,28.79,2,95.546
29,1,21.57,4,94.823
36,1,35.56,3,102.304
26,0,24.72,4,98.273
31,2,34.23,4,93.583
12,1,38.49,0,90.665
17,2,39.59,0,92.117
15,2,27.55,4,91.535
9,0,32.81,4,89.813
7,0,35.52,1,89.687
42,2,40.49,1,98.468
12,2,39.03,3,91.729
32,2,44.7,4,95.143
25,2,20.2,2,91.268
7,0,30.94,1,89.699
18,1,26.4,0,91.011
15,0,23.0,4,90.201
32,1,42.79,2,98.31
6,2,44.95,2,91.749
35,1,24.51,2,98.319
2,0,20.96,0,89.873
6,0,26.88,1,89.705
5,2,40.87,2,91.653
18,0,27.35,1,92.027
16,2,21.42,3,91.686
8,0,21.31,0,89.68
25,0,30.69,1,97.21
32,2,43.3,1,93.936
26,1,27.15,2,93.21
20,0,30.68,2,93.721
22,1,22.55,0,91.339
11,0,32.34,1,89.816
10,0,37.41,4,89.938
24,0,26.78,2,96.572
25,0,27.42,2,97.377
12,1,41.05,3,90.824
28,1,20.26,0,94.702
6,0,35.91,1,89.724
27,0,29.85,1,98.797
20,1,27.46,1,90.69
5,2,36.44,2,91.672
23,2,40.87,0,92.87
9,1,33.96,1,90.432
26,0,20.78,4,98.031
27,0,31.54,3,100.306
29,2,31.57,3,93.532
16,2,33.59,1,91.373
22,1,36.77,2,91.57
8,2,20.48,3,91.628
20,1,32.55,3,91.587
14,2,34.71,3,91.824
39,2,28.58,3,98.171
37,2,36.71,1,95.5
18,0,25.7,0,92.443
2,0,27.93,0,89.774
11,0,44.07,2,90.008
40,2,28.7,4,97.154
33,1,28.66,0,98.619
31,1,34.89,4,97.355
34,1,44.27,0,101.148
7,1,44.58,0,90.535
26,0,34.49,2,98.662
17,0,20.03,3,91.735
23,2,42.52,2,92.44
46,2,34.26,0,102.5
7,1,29.15,3,90.47
22,0,40.73,3,96.452
25,1,30.0,3,93.772
3,2,20.85,4,91.845
38,2,40.53,0,98.617
20,1,33.65,1,90.879
34,2,28.45,2,93.698
30,1,26.27,4,95.919
17,0,34.84,2,91.724
10,1,25.2,1,90.311
3,0,28.1,3,89.729
20,0,35.91,1,93.761
18,2,42.04,2,91.931
45,2,33.32,1,98.612
44,2,38.98,0,102.193
27,1,39.08,1,94.341
36,1,36.61,0,101.797
23,2,26.15,1,91.323
32,1,41.67,0,99.315
10,2,30.91,0,91.57
11,1,21.11,1,90.303
6,0,26.12,4,89.647
6,0,39.14,3,89.813
41,2,21.73,3,98.241
34,1,23.68,3,99.315
36,1,37.36,0,101.887
5,0,42.32,3,89.753
17,0,35.84,0,92.029
40,2,25.56,4,96.657
8,0,21.34,1,89.649
12,2,35.38,1,91.52
21,0,21.18,0,94.48
8,0,35.32,0,89.76
19,1,25.64,4,90.861
3,0,42.62,3,89.792
18,0,31.88,4,92.488
19,2,25.6,1,91.283
15,0,41.33,1,90.407
6,2,26.35,3,91.699
16,0,27.66,1,90.729
8,0,40.86,0,89.831
18,2,27.72,1,91.305
12,1,30.25,2,90.47
45,2,28.69,3,101.769
10,2,22.91,3,91.551
7,2,20.97,3,91.621
1,1,38.11,2,90.697
17,0,36.13,4,91.862
36,2,27.06,0,95.734
21,2,27.39,3,92.253
37,1,43.63,1,101.573
24,2,44.69,0,93.246
23,0,31.84,1,95.777
25,1,40.06,0,93.998
7,0,38.42,0,89.919
10,0,27.43,1,89.796
17,1,21.46,1,90.362
29,2,23.56,0,92.506
7,0,40.96,3,89.708
1,0,38.28,1,89.917
7,0,36.61,2,89.726
26,0,23.27,2,97.782
24,1,36.0,0,93.264
11,1,39.3,4,90.65
9,0,41.52,0,89.939
12,2,20.33,0,91.494
3,0,37.11,3,89.812
4,2,20.48,3,91.721
4,0,37.67,4,89.786
28,2,35.89,4,93.042
25,0,23.71,4,97.421
13,2,39.15,4,91.668
23,0,21.71,4,95.689
19,0,40.66,0,93.759
42,2,26.55,0,98.718
37,1,37.22,2,101.322
39,2,43.09,2,98.123
24,1,28.5,1,91.959
16,0,32.57,0,91.243
33,2,31.58,4,94.208
12,2,23.94,1,91.263
34,2,34.76,3,96.183
7,1,38.58,0,90.533
11,1,42.92,2,90.558
13,0,41.27,0,90.377
31,1,32.75,0,97.572
2,1,37.98,0,90.681
7,0,40.02,0,89.844
15,2,32.34,3,91.814
11,2,22.89,2,91.391
2,0,30.95,0,89.79
39,2,41.06,3,100.1
4,1,34.92,1,90.55
11,0,38.11,0,90.168
2,0,24.63,3,89.814
16,0,44.11,4,91.472
39,2,30.1,1,95.434
13,0,36.34,2,90.152
5,0,20.47,0,89.759
17,0,23.18,0,91.688
21,2,39.55,3,92.747
19,1,44.2,2,91.379
7,0,28.0,4,89.733
8,1,20.93,1,90.332
13,2,29.02,2,91.51
37,2,20.44,0,95.399
2,2,24.81,3,91.902
41,2,38.81,4,99.418
11,1,43.43,3,90.739
24,0,22.19,1,95.857
6,2,33.95,2,91.707
26,2,26.35,3,92.808
7,1,23.48,3,90.472
19,1,25.47,0,91.042
6,2,34.44,3,91.767
11,0,21.63,4,89.882
11,0,30.86,2,89.776
39,2,23.38,1,94.383
2,1,26.82,3,90.657
19,2,24.77,4,91.474
4,2,42.07,1,91.685
6,1,37.7,4,90.54
37,2,41.71,3,98.907
28,2,29.59,3,93.208
30,2,27.84,2,92.072
7,1,29.51,0,90.402
9,0,20.46,4,89.715
25,0,38.12,0,98.67
33,1,28.74,0,98.686
1,0,27.83,1,89.874
6,2,34.95,1,91.61
18,0,30.91,4,92.508
10,2,44.52,0,91.793
11,0,28.91,2,89.873
33,1,35.35,0,99.41
1,0,27.79,1,89.998
13,0,44.76,0,90.389
5,0,31.13,3,89.816
20,1,35.85,3,91.899
1,0,23.17,2,89.849
3,1,38.33,4,90.61
18,2,26.73,0,91.782
9,0,31.22,3,89.825
14,1,42.08,4,90.852
31,1,44.26,3,99.235
27,0,30.61,4,99.487
17,2,40.87,4,91.949
29,1,21.33,3,95.798
4,0,41.19,1,89.822
37,2,35.74,4,96.662
26,1,32.22,0,94.133
17,1,42.25,3,91.564
22,2,41.13,1,92.08
25,2,27.42,3,92.695
2,0,39.79,2,89.822
23,0,22.49,0,96.009
22,1,40.57,2,91.782
5,2,36.89,4,91.757
4,2,22.2,4,91.691
36,2,37.08,2,95.739
6,1,34.51,2,90.435
21,2,34.86,4,92.116
13,2,27.27,1,91.233
37,1,26.66,0,101.247
23,0,39.06,3,97.187
25,0,26.42,2,97.368
26,1,31.16,0,94.21
39,2,37.37,3,99.581
20,1,21.99,3,91.232
1,0,34.86,2,89.897
14,0,34.73,1,90.183
36,1,37.11,1,99.895
17,1,29.25,0,90.97
21,0,31.22,0,94.936
16,1,28.25,4,90.638
14,0,40.2,1,90.244
16,1,23.27,0,90.763
20,1,44.07,4,91.743
29,1,35.87,3,97.067
8,0,42.17,0,89.858
24,1,30.66,4,92.553
3,0,28.31,1,89.788
25,0,42.52,3,99.167
19,1,22.47,0,91.001
33,1,22.93,1,96.332
2,0,27.48,3,89.812
15,0,43.99,2,90.667
22,2,35.83,1,91.653
10,0,33.85,2,89.814
18,2,37.63,0,92.073
22,2,30.44,4,92.022
46,2,38.95,0,103.461
27,1,29.83,1,93.591
13,1,40.66,2,90.667
1,0,26.68,2,89.863
5,2,26.94,3,91.667
26,1,33.06,0,94.357
13,1,30.77,0,90.514
27,1,36.2,1,94.054
14,1,29.11,2,90.469
24,1,25.76,1,91.865
3,2,31.75,1,91.806
47,2,34.02,2,100.854
30,2,23.57,1,91.266
35,2,33.92,2,94.861
16,0,27.98,1,90.781
14,2,29.81,4,91.569
12,1,26.98,1,90.422
28,2,43.29,1,92.74
12,0,37.08,4,90.135
29,1,26.56,0,95.749
43,2,36.13,2,99.187
17,2,41.21,3,92.23
40,2,30.04,4,97.388
21,1,40.75,0,91.954
23,1,23.86,1,91.235
20,0,40.57,0,94.447
11,1,33.51,4,90.545
34,1,25.57,1,97.314
10,2,30.18,0,91.698
10,1,44.7,3,90.682
43,2,39.59,2,99.763
6,2,34.38,2,91.64
36,1,22.88,4,99.41
24,0,30.45,1,96.439
12,0,26.58,1,89.817
23,1,21.78,2,91.394
27,0,33.56,0,100.122
45,2,42.23,1,100.431
37,2,36.89,3,98.2
6,1,26.24,3,90.532
1,0,34.34,1,89.92
6,0,43.58,1,89.718
22,2,38.07,2,91.99
24,1,37.24,4,93.073
25,0,44.2,2,98.331
15,1,39.97,4,90.934
26,0,23.42,3,98.838
8,2,28.69,4,91.522
24,2,44.13,2,92.668
6,1,32.24,1,90.435
35,2,22.79,4,94.106
10,0,31.47,2,89.912
1,2,37.42,3,92.022
36,1,44.94,4,102.212
12,1,28.1,3,90.563
11,1,32.85,3,90.702
12,0,41.99,0,90.201
10,0,28.88,4,89.863
18,0,22.73,2,92.043
7,0,43.72,4,89.788
7,0,32.21,4,89.789
11,2,32.57,3,91.656
4,0,35.53,3,89.73
20,0,20.09,3,93.941
31,2,43.28,3,95.51
1,0,29.04,2,90.032
13,1,29.92,1,90.317
18,0,24.35,0,92.412
9,0,29.45,3,89.813
24,1,40.1,3,93.808
9,1,40.0,0,90.56
31,1,43.39,3,99.188
10,1,30.08,1,90.331
2,0,37.72,4,89.872
15,1,32.68,0,90.851
3,1,40.1,2,90.591
43,2,37.81,0,101.272
31,1,29.2,1,95.925
6,1,28.42,2,90.371
3,2,26.31,4,91.782
11,2,34.41,3,91.807
15,0,44.1,0,90.906
45,2,25.0,2,97.921
20,0,22.38,0,93.756
28,2,22.99,4,91.98
10,2,39.58,0,91.728
6,0,28.75,2,89.743
47,2,25.61,1,97.822
25,0,28.82,2,97.492
7,2,36.13,0,91.621
15,1,33.67,4,90.837
18,2,38.59,3,92.216
18,0,28.48,3,92.673
41,2,31.3,4,98.208
24,0,22.55,0,96.944
2,0,21.83,4,89.836
20,1,31.56,0,91.446
34,1,27.54,2,98.035
11,0,35.32,1,89.893
26,2,21.08,0,92.046
7,0,23.04,3,89.717
6,0,41.63,3,89.687
30,2,34.16,1,92.197
42,2,37.8,0,100.594
5,2,41.05,1,91.728
11,2,31.6,2,91.521
1,0,39.03,1,89.903
2,0,33.11,2,89.821
1,1,25.57,3,90.814
19,0,28.44,2,92.989
2,2,32.26,0,91.867
21,1,27.92,0,91.437
20,2,28.39,0,92.0
23,0,28.43,0,96.384
21,1,23.07,4,90.998
24,2,22.12,2,91.324
4,1,21.16,0,90.555
12,1,22.77,1,90.312
22,0,28.59,1,94.894
20,2,34.85,4,92.027
18,1,24.7,2,90.613
1,1,42.2,2,90.689
30,2,40.21,2,93.226
33,1,33.01,4,98.544
24,1,38.11,2,92.737
14,1,29.16,2,90.502
36,2,20.92,0,94.962
5,2,42.61,2,91.687
11,2,23.19,0,91.601
24,2,43.7,0,93.11
23,0,34.3,2,96.118
13,1,27.64,1,90.322
16,2,32.39,3,91.974
24,1,32.54,1,92.189
13,1,20.58,2,90.272
24,0,28.89,2,96.55
26,2,38.5,1,92.125
2,2,32.75,2,91.765
16,1,26.11,0,90.84
38,2,28.38,4,96.127
1,1,41.58,2,90.75
11,1,33.14,2,90.48
19,0,33.21,1,92.983
3,0,44.04,0,89.758
11,0,28.02,1,89.804
29,1,31.99,1,94.948
37,2,40.29,2,96.662
17,0,38.97,0,92.159
39,2,26.64,2,95.675
10,0,23.78,2,89.774
11,0,37.52,2,89.959
3,1,26.44,2,90.549
20,0,43.07,4,94.394
10,0,23.23,3,89.884
14,1,27.96,0,90.687
12,2,21.37,4,91.415
15,0,37.58,3,90.744
30,1,42.28,3,98.24
10,0,35.9,3,89.983
32,1,43.44,4,98.929
26,2,23.21,0,92.292
1,2,22.19,1,91.943
2,1,40.96,3,90.713
17,1,41.39,1,90.865
30,1,40.78,1,96.321
39,2,39.97,2,97.721
7,0,29.06,1,89.584
27,2,25.44,2,91.683
9,1,43.22,0,90.614
22,1,27.68,0,91.608
34,2,29.96,2,93.915
1,1,37.49,0,90.691
9,2,27.33,3,91.639
20,1,40.48,0,91.741
21,0,21.75,2,94.07
19,0,39.78,3,93.919
36,1,35.05,1,99.628
40,2,34.32,1,96.414
13,0,31.46,1,89.967
4,2,26.93,2,91.717
9,1,31.6,1,90.314
41,2,31.25,0,98.956
22,0,34.59,1,95.161
18,2,27.04,4,91.658
12,2,21.94,4,91.42
9,1,23.63,1,90.308
6,1,37.48,1,90.421
19,1,20.56,4,90.711
16,0,41.41,1,91.147
15,0,37.36,3,90.791
7,1,39.2,4,90.526
16,1,40.9,2,90.917
5,0,23.07,4,89.638
16,0,40.56,0,91.44
1,0,32.62,3,90.031
19,0,42.14,2,93.421
37,1,42.16,1,101.215
7,0,20.6,0,89.638
19,1,29.57,0,91.205
37,2,33.16,3,97.688
17,2,36.96,2,91.653
26,0,27.15,0,98.865
22,2,26.3,2,91.546
8,2,29.53,2,91.539
33,2,32.52,0,94.861
2,0,43.78,2,89.829
15,0,39.05,3,90.93
20,2,30.73,0,91.986
18,1,21.36,3,90.927
43,2,24.21,3,99.744
25,0,31.4,2,97.638
10,0,40.35,2,89.976
24,0,29.52,0,97.239
4,2,33.46,1,91.708
37,1,42.3,0,103.468
4,0,42.84,3,89.802
13,0,25.39,2,89.97
25,2,21.09,3,92.281
13,1,27.64,4,90.498
18,2,37.4,4,91.949
27,0,43.78,3,101.244
24,1,21.93,1,91.609
2,1,20.71,1,90.585
16,0,42.1,0,91.532
33,1,38.7,0,99.653
19,1,44.81,0,91.884
9,2,29.92,2,91.501
3,0,30.4,1,89.685
25,0,24.31,3,98.221
7,0,22.9,4,89.656
10,0,34.47,1,89.799
1,0,29.11,1,89.823
21,1,22.01,1,90.539
9,2,42.17,0,91.786
15,0,24.96,2,90.222
15,2,38.71,3,91.924
35,2,27.06,0,95.201
5,1,40.32,2,90.547
9,0,22.96,1,89.682
22,1,38.9,2,91.647
9,0,22.45,0,89.788
23,1,31.17,1,91.513
7,2,38.35,0,91.612
24,0,24.33,3,97.121
23,2,27.14,1,91.378
44,2,41.62,2,100.732
25,1,42.13,0,94.258
27,0,21.12,4,98.696
41,2,24.2,2,96.086
6,1,22.94,2,90.442
23,0,24.49,1,95.272
2,0,44.25,2,89.84
9,2,33.79,0,91.631
17,0,31.7,4,91.782
33,2,44.61,3,96.817
19,0,33.92,4,93.364
6,1,36.53,0,90.665
37,2,28.32,1,94.272
31,2,29.55,0,93.642
2,0,34.86,2,89.909
9,0,21.74,1,89.606
29,2,26.4,3,93.246
26,0,24.92,3,98.997
14,1,20.4,0,90.44
4,0,33.42,2,89.669
36,1,34.03,3,102.077
15,1,29.6,4,90.674
8,1,26.72,1,90.409
26,1,36.3,4,94.199
36,1,23.37,3,100.784
16,0,32.97,3,91.413
21,1,39.2,0,91.962
4,0,24.11,0,89.72
16,1,38.83,1,90.787
22,2,39.02,0,92.619
12,1,21.5,2,90.281
16,2,20.47,1,91.133
37,1,44.35,2,102.256
29,1,24.83,0,95.576
18,1,40.55,1,91.039
10,2,34.05,3,91.682
42,2,26.61,4,97.923
18,1,23.25,3,91.104
1,0,32.42,2,89.87
21,1,30.18,3,91.743
1,2,37.47,3,91.863
15,1,42.6,4,91.001
4,2,40.13,4,91.709
20,2,26.86,3,91.961
10,2,41.97,4,91.587
23,1,40.83,3,93.086
41,2,43.23,1,98.463
34,2,31.47,3,95.847
33,1,39.21,0,99.815
34,2,34.79,4,95.035
10,1,27.76,4,90.411
20,2,44.86,2,92.282
1,0,20.96,2,89.89
13,0,24.06,0,90.132
1,2,42.31,4,91.892
5,0,21.51,4,89.68
16,1,42.17,2,90.975
15,0,37.88,2,90.51
28,2,20.92,3,92.582
31,2,30.73,4,93.241
23,1,38.86,4,92.515
45,2,34.58,3,102.903
17,1,43.4,4,91.236
17,0,41.69,0,92.255
2,0,28.32,2,89.881
13,1,22.12,2,90.296
14,1,43.61,2,90.778
11,2,32.93,1,91.408
10,0,21.86,0,89.796
32,1,40.41,0,99.18
3,0,41.71,3,89.769
31,1,35.99,1,96.505
17,0,31.19,4,91.729
47,2,36.55,0,103.596
9,0,37.67,1,89.692
10,0,42.33,1,89.887
8,0,43.9,0,89.883
21,0,32.86,3,95.232
13,0,39.96,1,90.156
5,2,44.11,2,91.727
6,1,23.78,1,90.323
17,0,20.46,4,91.441
11,2,41.72,0,91.634
20,0,24.88,4,93.672
16,0,21.06,3,91.06
9,1,24.0,2,90.344
2,0,29.6,0,89.959
37,2,25.48,1,93.983
1,2,27.63,2,91.999
4,1,44.38,1,90.576
4,0,37.61,3,89.759
25,2,37.8,0,92.987
3,0,22.37,3,89.822
9,0,38.3,3,89.949
22,0,38.48,3,96.294
23,1,36.49,3,92.983
12,0,25.71,1,89.84
10,2,30.58,4,91.485
2,0,41.16,1,89.825
43,2,36.76,2,99.259
10,0,38.32,3,90.013
30,2,34.68,2,92.702
22,2,31.24,1,91.489
6,0,38.98,3,89.685
18,0,21.7,1,91.763
2,2,36.83,3,91.828
30,1,44.93,1,96.674
2,0,39.5,0,89.773
32,1,27.26,4,97.221
10,0,26.95,4,89.807
16,0,36.68,3,91.555
12,0,42.4,0,90.323
1,0,34.45,2,89.958
8,1,33.19,0,90.434
16,0,24.01,3,91.168
13,2,37.89,0,91.831
15,2,37.56,2,91.557
8,1,44.17,3,90.564
10,0,27.5,4,89.836
46,2,38.91,0,103.384
5,1,30.85,4,90.511
18,0,33.96,4,92.66
19,2,40.41,1,91.82
47,2,25.55,2,98.975
11,1,28.57,0,90.559
21,0,39.33,4,94.974
11,0,34.26,4,89.994
20,2,22.31,2,91.277
20,2,30.75,4,91.823
21,2,34.67,4,92.074
18,0,42.74,4,92.886
10,1,24.71,4,90.325
34,1,40.15,1,98.866
26,0,23.27,1,97.502
30,1,26.06,3,96.706
9,2,26.08,0,91.579
31,1,41.94,2,97.604
4,1,24.98,3,90.606
6,1,39.67,1,90.462
14,2,31.55,1,91.495
4,0,44.98,1,89.742
26,2,40.98,3,93.641
15,0,38.49,1,90.376
16,0,41.77,3,91.623
7,0,35.85,1,89.722
17,1,41.09,4,91.194
19,1,26.53,4,90.96
19,0,22.44,0,93.125
17,0,35.4,1,91.602
6,1,30.87,0,90.506
29,2,30.66,3,93.534
11,0,33.17,0,90.033
16,2,29.03,1,91.332
30,1,35.65,3,97.595
25,0,20.76,3,97.848
40,2,44.25,4,99.67
11,2,43.12,3,91.787
7,2,43.38,3,91.658
26,1,29.13,0,94.029
22,1,33.3,3,92.102
25,2,43.85,2,92.674
19,2,42.56,4,92.13
31,1,39.76,4,97.728
26,2,30.18,3,92.989
42,2,34.11,0,100.07
36,1,39.82,4,101.562
23,2,26.83,4,91.823
47,2,35.66,2,101.148
13,2,40.7,3,91.791
25,1,37.69,4,93.666
2,2,31.99,4,91.886
2,1,34.62,4,90.602
16,1,44.72,4,91.198
9,0,35.05,0,89.835
13,0,39.64,1,90.185
35,2,38.17,2,95.336
13,1,37.54,0,90.638
21,0,37.91,2,94.808
32,2,31.36,4,93.717
22,0,31.85,2,95.185
2,0,31.7,3,89.863
8,1,20.83,3,90.393
2,1,26.03,1,90.566
6,0,23.86,1,89.713
22,0,42.16,2,95.75
28,1,26.87,0,95.067
37,2,23.46,0,95.698
1,1,22.99,4,90.821
9,0,37.5,0,89.895
